Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-42-16.xad
33.9,1.39562
33.95,1.416149
34,1.402727
34.05,1.361459
34.1,1.309064
34.15,1.263726
34.2,1.25143
34.25,1.252519
34.3,1.252956
34.35,1.255436
34.4,1.256053
34.45,1.266588
34.5,1.297949
34.55,1.336169
34.6,1.39459
34.65,1.436594
34.7,1.478185
34.75,1.518852
34.8,1.544801
34.85,1.572332
34.9,1.59415
34.95,1.596979
35,1.624955
35.05,1.634085
35.1,1.689563
35.15,1.774593
35.2,1.958023
35.25,2.250717
35.3,2.715571
35.35,3.364245
35.4,4.205277
35.45,5.128336
35.5,6.015044
35.55,6.713035
35.6,7.127702
35.65,7.159294
35.7,6.916538
35.75,6.435123
35.8,5.851248
35.85,5.197634
35.9,4.541652
35.95,3.944734
36,3.383808
36.05,2.864382
36.1,2.420518
36.15,2.039437
36.2,1.716103
36.25,1.426087
36.3,1.194139
36.35,1.004841
36.4,0.8320069
36.45,0.6810368
36.5,0.596016
36.55,0.5479015
36.6,0.4834457
36.65,0.3977835
36.7,0.3146791
36.75,0.228004
36.8,0.1433521
36.85,0.0976944
36.9,9.509405E-02
36.95,9.055781E-02
37,7.582793E-02
37.05,6.099294E-02
37.1,0.0430664
37.15,0.0302526
37.2,1.902614E-02
37.25,8.269157E-03
37.3,2.102153E-03
37.35,-7.436053E-04
37.4,1.849269E-03
37.45,1.501328E-02
37.5,2.828799E-02
37.55,4.871432E-02
37.6,5.969106E-02
37.65,5.582691E-02
37.7,5.775625E-02
37.75,5.707579E-02
37.8,0.0605831
37.85,5.844775E-02
37.9,6.316006E-02
37.95,6.044368E-02
38,5.652131E-02
38.05,4.428896E-02
38.1,4.034831E-02
38.15,4.316704E-02
38.2,5.585107E-02
38.25,5.103594E-02
38.3,5.303131E-02
38.35,0.0305383
38.4,1.723165E-02
38.45,2.440541E-02
38.5,2.431545E-02
38.55,3.864517E-02
38.6,3.784902E-02
38.65,3.466753E-02
38.7,1.986669E-02
38.75,1.405908E-04
38.8,6.205296E-03
38.85,1.539912E-02
38.9,2.370417E-03
38.95,-2.046938E-02
39,-0.04512
39.05,-3.980568E-02
39.1,-1.722694E-02
39.15,2.251565E-02
39.2,6.275968E-02
39.25,7.953384E-02
39.3,8.261209E-02
39.35,7.140581E-02
39.4,5.514574E-02
39.45,2.872978E-02
39.5,1.099164E-02
39.55,-2.340429E-03
39.6,-1.363934E-02
39.65,-2.765617E-03
39.7,1.474179E-02
39.75,7.967289E-03
39.8,-7.010822E-03
39.85,-2.529668E-02
39.9,-3.066828E-02
39.95,-2.477633E-02
40,-1.473939E-02
40.05,1.534938E-02
40.1,3.862692E-02
40.15,3.640763E-02
40.2,2.155927E-02
40.25,-5.756933E-03
40.3,-2.645545E-02
40.35,-3.121191E-02
40.4,-2.161872E-02
40.45,4.876338E-03
40.5,1.440873E-02
40.55,2.05515E-03
40.6,-7.357181E-03
40.65,-1.419856E-02
40.7,-1.608996E-02
40.75,-8.988508E-03
40.8,-3.191349E-04
40.85,8.276449E-04
40.9,-1.300134E-02
40.95,-2.146554E-02
41,-1.155695E-02
41.05,-3.134951E-03
41.1,-4.154255E-04
41.15,1.658556E-02
41.2,4.375264E-02
41.25,6.794728E-02
41.3,7.357661E-02
41.35,0.0550913
41.4,2.668964E-02
41.45,8.656748E-03
41.5,-9.174295E-03
41.55,8.157166E-04
41.6,5.225948E-03
41.65,8.786702E-03
41.7,-1.163842E-02
41.75,-4.437204E-02
41.8,-4.568643E-02
41.85,-3.956554E-02
41.9,-3.260844E-02
41.95,-1.497866E-02
42,-2.692652E-02
42.05,-0.0377445
42.1,-3.877598E-02
42.15,-3.382976E-02
42.2,-2.193706E-02
42.25,-1.013494E-02
42.3,1.759867E-03
42.35,-8.440068E-04
42.4,-6.961788E-03
42.45,-3.094694E-03
42.5,4.868481E-05
42.55,-1.846173E-04
42.6,-1.735386E-03
42.65,-6.620216E-04
42.7,-0.0157018
42.75,-3.988684E-02
42.8,-5.552743E-02
42.85,-4.673609E-02
42.9,-8.703744E-03
42.95,4.099637E-02
43,6.848023E-02
43.05,6.161432E-02
43.1,4.019979E-02
43.15,2.419222E-02
43.2,9.246295E-03
43.25,5.07775E-03
43.3,1.408378E-02
43.35,2.141992E-02
43.4,2.251447E-02
43.45,2.148797E-02
43.5,1.836961E-02
43.55,7.75652E-03
43.6,-1.518759E-03
43.65,7.907014E-03
43.7,2.617049E-02
43.75,3.678989E-02
43.8,4.096716E-02
43.85,3.305963E-02
43.9,1.928264E-02
43.95,1.712127E-03
44,-6.886447E-03
44.05,-4.473404E-03
44.1,-1.245465E-03
44.15,2.554263E-02
44.2,7.430822E-02
44.25,0.117811
44.3,0.1609032
44.35,0.2084453
44.4,0.2646934
44.45,0.2925592
44.5,0.2942333
44.55,0.2715621
44.6,0.2218408
44.65,0.1495318
44.7,8.131932E-02
44.75,5.304174E-02
44.8,4.645655E-02
44.85,6.114451E-02
44.9,8.421646E-02
44.95,0.1067737
45,0.1137957
45.05,9.456261E-02
45.1,7.633137E-02
45.15,6.317743E-02
45.2,5.202626E-02
45.25,3.770558E-02
45.3,3.400729E-02
45.35,4.662807E-02
45.4,5.164933E-02
45.45,5.521979E-02
45.5,3.486159E-02
45.55,2.933527E-02
45.6,1.701456E-02
45.65,1.469301E-02
45.7,3.334233E-02
45.75,4.542489E-02
45.8,4.658569E-02
45.85,4.678294E-02
45.9,2.999007E-02
45.95,2.013658E-02
46,1.077092E-02
46.05,3.178006E-03
46.1,-1.194813E-02
46.15,-2.022758E-02
46.2,-2.047254E-02
46.25,-1.775285E-02
46.3,-2.525972E-02
46.35,-1.752928E-02
46.4,-0.0068789
46.45,-0.0184308
46.5,-1.934966E-02
46.55,-2.112185E-03
46.6,1.106882E-02
46.65,2.745298E-02
46.7,3.852072E-02
46.75,4.445811E-02
46.8,4.793281E-02
46.85,3.017667E-02
46.9,8.887191E-03
46.95,-1.025344E-02
47,-1.282984E-02
47.05,0.0343609
47.1,0.1093359
47.15,0.1807578
47.2,0.2480064
47.25,0.2774434
47.3,0.2704155
47.35,0.2528667
47.4,0.2349032
47.45,0.2150669
47.5,0.2035326
47.55,0.18674
47.6,0.1871822
47.65,0.177108
47.7,0.1822013
47.75,0.1913045
47.8,0.207706
47.85,0.2189578
47.9,0.215641
47.95,0.2229895
48,0.2119866
48.05,0.1742029
48.1,0.1651513
48.15,0.1344561
48.2,0.1353973
48.25,0.1426822
48.3,0.1633037
48.35,0.1937112
48.4,0.1549486
48.45,0.1318881
48.5,0.1227497
48.55,0.1312234
48.6,0.1439089
48.65,0.1497925
48.7,0.1298621
48.75,0.1233999
48.8,0.1080116
48.85,0.1063431
48.9,0.1061075
48.95,0.1145583
49,0.1206062
49.05,0.1272302
49.1,0.1221758
49.15,0.1092046
49.2,8.237316E-02
49.25,5.137885E-02
49.3,3.537144E-02
49.35,3.244951E-02
49.4,3.122938E-02
49.45,0.0481814
49.5,6.042704E-02
49.55,6.049886E-02
49.6,9.226127E-02
49.65,0.1606942
49.7,0.2187561
49.75,0.2423584
49.8,0.2401535
49.85,0.2279696
49.9,0.1936396
49.95,0.1688328
50,0.1866653
50.05,0.1950634
50.1,0.1860411
50.15,0.203726
50.2,0.2600354
50.25,0.3161379
50.3,0.3446926
50.35,0.3439847
50.4,0.3178463
50.45,0.2597095
50.5,0.1964944
50.55,0.1598922
50.6,0.1359912
50.65,0.1096094
50.7,9.614654E-02
50.75,0.1090686
50.8,0.1110468
50.85,0.1176897
50.9,9.188464E-02
50.95,8.378553E-02
51,6.386167E-02
51.05,5.132154E-02
51.1,0.0567678
51.15,7.844236E-02
51.2,0.090655
51.25,9.478689E-02
51.3,8.829467E-02
51.35,9.165459E-02
51.4,9.064909E-02
51.45,8.561312E-02
51.5,0.0699444
51.55,7.059704E-02
51.6,7.849848E-02
51.65,5.848004E-02
51.7,8.898986E-02
51.75,0.1216862
51.8,0.1473502
51.85,0.1445682
51.9,0.1070741
51.95,7.974818E-02
52,6.255379E-02
52.05,4.248147E-02
52.1,3.574773E-02
52.15,3.259361E-02
52.2,2.959502E-02
52.25,-4.263476E-04
52.3,-1.578837E-02
52.35,4.725861E-04
52.4,3.700577E-02
52.45,6.670843E-02
52.5,6.585792E-02
52.55,0.0626184
52.6,5.287846E-02
52.65,3.839632E-02
52.7,0.0326839
52.75,2.116923E-02
52.8,6.485367E-03
52.85,-6.018713E-03
52.9,-2.384211E-02
52.95,-0.0306789
53,-2.322145E-02
53.05,-8.970834E-03
53.1,5.904391E-03
53.15,1.434991E-02
53.2,1.642852E-02
53.25,0.0161321
53.3,1.900549E-02
53.35,1.510278E-02
53.4,9.176061E-03
53.45,6.57571E-03
53.5,-5.096016E-03
53.55,-1.518975E-02
53.6,-2.376473E-02
53.65,-0.0273199
53.7,-8.591696E-03
53.75,3.718516E-03
53.8,2.546565E-02
53.85,4.628666E-02
53.9,6.556091E-02
53.95,7.607194E-02
54,0.0648966
54.05,5.299887E-02
54.1,5.400252E-02
54.15,3.623765E-02
54.2,2.444795E-02
54.25,8.21015E-03
54.3,9.453238E-03
54.35,1.349726E-02
54.4,2.431931E-02
54.45,3.079934E-02
54.5,3.614942E-02
54.55,3.021146E-02
54.6,2.232076E-02
54.65,-1.743753E-02
54.7,-3.036505E-02
54.75,-2.886101E-02
54.8,-1.824381E-02
54.85,-2.713984E-02
54.9,-4.177811E-02
54.95,-3.556079E-02
55,-1.009423E-02
55.05,2.932735E-02
55.1,8.666781E-02
55.15,0.1222734
55.2,0.1368597
55.25,0.1026481
55.3,6.326262E-02
55.35,4.581368E-02
55.4,4.466456E-02
55.45,4.434137E-02
55.5,4.420369E-02
55.55,3.484629E-02
55.6,1.690996E-02
55.65,-4.797036E-03
55.7,-0.0192611
55.75,-2.749454E-02
55.8,-0.0150322
55.85,6.919886E-03
55.9,1.216242E-02
55.95,-2.351754E-03
56,-9.780461E-03
56.05,1.515147E-02
56.1,6.290019E-02
56.15,0.105401
56.2,0.1286785
56.25,0.1074299
56.3,5.115269E-02
56.35,-2.890101E-03
56.4,-2.388408E-02
56.45,1.03758E-03
56.5,0.031145
56.55,4.021561E-02
56.6,3.142852E-02
56.65,6.73347E-03
56.7,-1.168363E-02
56.75,-0.0113143
56.8,-8.079753E-03
56.85,2.734843E-02
56.9,4.940644E-02
56.95,6.590106E-02
57,0.0635615
57.05,5.562215E-02
57.1,4.019816E-02
57.15,2.974891E-02
57.2,2.810853E-02
57.25,4.020909E-02
57.3,0.0374924
57.35,5.087265E-02
57.4,5.478066E-02
57.45,7.836469E-02
57.5,0.0702508
57.55,8.274368E-02
57.6,0.1090322
57.65,0.1012155
57.7,9.953287E-02
57.75,0.1080208
57.8,0.117127
57.85,0.1118626
57.9,0.1085879
57.95,0.1189675
58,0.1042431
58.05,7.359637E-02
58.1,0.0627953
58.15,6.362211E-02
58.2,8.825439E-02
58.25,0.106236
58.3,0.1259689
58.35,0.1269535
58.4,0.126542
58.45,0.1296773
58.5,0.1253247
58.55,0.117137
58.6,0.112665
58.65,0.1001916
58.7,8.875535E-02
58.75,9.468019E-02
58.8,0.1082958
58.85,0.1126956
58.9,0.1053449
58.95,0.1084336
59,0.1017927
59.05,9.985206E-02
59.1,0.1010782
59.15,0.1114777
59.2,0.1159729
59.25,9.976741E-02
59.3,7.854322E-02
59.35,7.018153E-02
59.4,6.226412E-02
59.45,6.105098E-02
59.5,6.288353E-02
59.55,5.621115E-02
59.6,4.915912E-02
59.65,5.101712E-02
59.7,6.719495E-02
59.75,8.387953E-02
59.8,0.0962878
59.85,9.553422E-02
59.9,7.883029E-02
59.95,0.0539001
60,2.983362E-02
60.05,4.792781E-03
60.1,3.439602E-04
60.15,3.30935E-03
60.2,2.359857E-02
60.25,3.207058E-02
60.3,5.070652E-02
60.35,6.587794E-02
60.4,0.0637848
60.45,8.104551E-02
60.5,9.949759E-02
60.55,9.390217E-02
60.6,0.0782796
60.65,5.694458E-02
60.7,6.226712E-02
60.75,6.536802E-02
60.8,6.919609E-02
60.85,8.738448E-02
60.9,8.846506E-02
60.95,8.923216E-02
61,9.395688E-02
61.05,9.343182E-02
61.1,0.1096777
61.15,0.1119426
61.2,0.108407
61.25,0.1033616
61.3,9.589839E-02
61.35,8.711902E-02
61.4,8.256426E-02
61.45,8.085549E-02
61.5,7.752097E-02
61.55,5.172403E-02
61.6,4.495197E-02
61.65,0.0628892
61.7,6.297343E-02
61.75,7.386746E-02
61.8,7.475856E-02
61.85,6.594023E-02
61.9,6.114976E-02
61.95,5.820632E-02
62,0.0824151
62.05,0.10353
62.1,0.1025405
62.15,0.1103781
62.2,0.1162384
62.25,0.1193911
62.3,0.131045
62.35,0.1553542
62.4,0.1815037
62.45,0.20456
62.5,0.2274641
62.55,0.2389327
62.6,0.2368457
62.65,0.237657
62.7,0.2408902
62.75,0.2480119
62.8,0.2546819
62.85,0.256398
62.9,0.2554691
62.95,0.2361003
63,0.2086809
63.05,0.1764307
63.1,0.1403317
63.15,0.1278048
63.2,0.1153238
63.25,9.558282E-02
63.3,8.898729E-02
63.35,7.589053E-02
63.4,8.016733E-02
63.45,8.920809E-02
63.5,0.105642
63.55,0.1067446
63.6,0.1039593
63.65,9.142833E-02
63.7,8.650938E-02
63.75,6.553316E-02
63.8,0.0495752
63.85,2.695555E-02
63.9,1.203181E-02
63.95,2.459512E-02
64,6.089491E-02
64.05,9.321032E-02
64.1,0.1160063
64.15,0.1072901
64.2,0.1021563
64.25,8.049177E-02
64.3,5.837835E-02
64.35,5.421776E-02
64.4,2.331633E-02
64.45,1.043043E-02
64.5,-4.199277E-03
64.55,-4.663742E-03
64.6,1.419346E-02
64.65,3.544881E-02
64.7,5.657887E-02
64.75,6.064409E-02
64.8,4.592131E-02
64.85,4.122012E-02
64.9,4.523075E-02
64.95,5.808433E-02
65,8.263121E-02
65.05,0.106042
65.1,0.1105938
65.15,8.606514E-02
65.2,7.112745E-02
65.25,8.187735E-02
65.3,0.1044855
65.35,0.1240833
65.4,0.1394158
65.45,0.1466067
65.5,0.1473145
65.55,0.1324542
65.6,0.1295915
65.65,0.1360938
65.7,0.1511886
65.75,0.1679843
65.8,0.1851675
65.85,0.2025511
65.9,0.2260906
65.95,0.2646223
66,0.3303445
66.05,0.4182256
66.1,0.5028954
66.15,0.5779195
66.2,0.6281267
66.25,0.6559582
66.3,0.6634427
66.35,0.6456533
66.4,0.6201918
66.45,0.5971456
66.5,0.5592715
66.55,0.5318156
66.6,0.5194216
66.65,0.5087321
66.7,0.4952692
66.75,0.4460938
66.8,0.4178815
66.85,0.393193
66.9,0.3552829
66.95,0.3522487
67,0.3396191
67.05,0.3065427
67.1,0.2790549
67.15,0.2500072
67.2,0.2592655
67.25,0.26662
67.3,0.2689597
67.35,0.2756157
67.4,0.2456165
67.45,0.2087607
67.5,0.2015697
67.55,0.1928493
67.6,0.2066097
67.65,0.2037997
67.7,0.1791168
67.75,0.1691772
67.8,0.1453607
67.85,0.1328271
67.9,0.1216654
67.95,0.1229146
68,0.1341935
68.05,0.1521953
68.1,0.1637292
68.15,0.1771364
68.2,0.1759944
68.25,0.1613697
68.3,0.144932
68.35,0.1257298
68.4,0.1131406
68.45,0.1007082
68.5,9.059361E-02
68.55,0.1032266
68.6,0.119365
68.65,0.1329487
68.7,0.156342
68.75,0.1727286
68.8,0.1726108
68.85,0.1579468
68.9,0.1489886
68.95,0.137478
69,0.1103414
69.05,9.181784E-02
69.1,8.862518E-02
69.15,8.383302E-02
69.2,8.476955E-02
69.25,0.1015048
69.3,0.1201221
69.35,0.1301696
69.4,0.1254569
69.45,0.1169951
69.5,0.1205072
69.55,0.1186508
69.6,0.1172279
69.65,0.1190551
69.7,0.1266136
69.75,0.1247094
69.8,0.1096679
69.85,9.484916E-02
69.9,8.896202E-02
69.95,8.304965E-02
 
Alignment,On
