,Time,Value,Nucleotides
57,19.85,7.151464E-02,-24.192121092475645
58,19.9,6.236784E-02,-23.262146959472375
59,19.95,5.325089E-02,-22.335449680395868
60,20,0.0579402,-21.411899590194025
61,20.05,4.297271E-02,-20.491367082310717
62,20.1,2.061052E-02,-19.57372260868442
63,20.15,0.0179466,-18.658836679752312
64,20.2,2.224274E-02,-17.74657986444845
65,20.25,1.170731E-02,-16.836822790201495
66,20.3,0.0417302,-15.929436142938357
67,20.35,6.423348E-02,-15.024290667083278
68,20.4,8.131021E-02,-14.121257165553743
69,20.45,8.862635E-02,-13.220206499768665
70,20.5,8.492676E-02,-12.321009589640198
71,20.55,7.376131E-02,-11.423537413577378
72,20.6,6.382023E-02,-10.52766100848794
73,20.65,7.952418E-02,-9.633251469774677
74,20.7,9.230042E-02,-8.740179951336813
75,20.75,9.383435E-02,-7.848317665570903
76,20.8,0.0655739,-6.957535883369928
77,20.85,2.271652E-02,-6.067705934124206
78,20.9,8.422161E-03,-5.178699205719113
79,20.95,2.739037E-02,-4.290387144537817
80,21,4.158141E-02,-3.402641255461276
81,21.05,4.303784E-02,-2.515333101864144
82,21.1,3.505079E-02,-1.6283343056197737
83,21.15,1.687346E-02,-0.7415165470983993
84,21.2,3.648037E-03,0.14524843483422956
85,21.25,1.013554E-02,1.0320888428150283
86,21.3,2.544673E-02,1.9191328209849416
87,21.35,5.354363E-02,2.806508454987579
88,21.4,4.187581E-02,3.6943437719696703
89,21.45,4.243075E-02,4.582766740582429
90,21.5,2.001233E-02,5.471905270978823
91,21.55,7.086805E-03,6.361887214816306
92,21.6,-5.380249E-03,7.252840365256816
93,21.65,-1.340846E-03,8.144892456962225
94,21.7,1.241531E-02,9.03817116610071
95,21.75,2.70493E-03,9.932804110343113
96,21.8,2.335458E-02,10.828918848863395
97,21.85,3.593968E-02,11.726642882337728
98,21.9,3.513394E-02,12.626103652948132
99,21.95,3.863612E-02,13.52742854437929
100,22,5.709754E-02,14.430744881816281
101,22.05,6.002004E-02,15.336179931950937
102,22.1,4.768626E-02,16.243860902977758
103,22.15,6.974764E-02,17.153914944593453
104,22.2,0.364784,18.066469147999214
105,22.25,1.43325,18.981650545899356
106,22.3,3.694299,19.8995861125004
107,22.35,6.953554,20.82040276351472
108,22.4,10.47887,21.744227356154624
109,22.45,13.19305,22.671186689139176
110,22.5,14.21809,23.60140750268829
111,22.55,13.17036,24.535016478525904
112,22.6,10.82529,25.4721402398809
113,22.65,7.933098,26.412905351483005
114,22.7,5.183827,27.357438319567336
115,22.75,2.98796,28.305865591871225
116,22.8,1.514134,29.25831355763512
117,22.85,0.6645868,30.214908547603045
118,22.9,0.2482993,31.175776834024873
119,22.95,9.166718E-02,32.14104463064905
120,23,4.241196E-02,33.11083809273123
121,23.05,1.198148E-02,34.08528331702928
122,23.1,8.974711E-03,35.064506341802826
123,23.15,8.943316E-03,36.04863314681825
124,23.2,2.828717E-02,37.03778965334186
125,23.25,5.905949E-02,38.03210172414538
126,23.3,0.100127,39.03169516350272
127,23.35,0.1351229,40.03669571719274
128,23.4,0.1486128,41.047229072496066
129,23.45,0.1430863,42.06342085819642
130,23.5,0.1001604,43.08539664458249
131,23.55,0.0591239,44.11328194344651
132,23.6,2.926988E-02,45.147202208081126
133,23.65,6.219797E-03,46.18728283328437
134,23.7,-1.296005E-02,47.233649155360126
135,23.75,1.120509E-03,48.28642645210948
136,23.8,4.324831E-02,49.3457399428421
137,23.85,0.0669075,50.41171478836986
138,23.9,8.138673E-02,51.48447609100549
139,23.95,8.215722E-02,52.56414889456937
140,24,0.0735246,53.65085818438138
141,24.05,9.025406E-02,54.74472888726632
142,24.1,0.1239688,55.84588587155258
143,24.15,0.1621331,56.95445394707167
144,24.2,0.1760366,58.07055786515821
145,24.25,0.174494,59.19432231865039
146,24.3,0.197032,60.325871941889545
147,24.35,0.2018745,61.46533131072056
148,24.4,0.2085881,62.6128249424919
149,24.45,0.2222397,63.76847729605379
150,24.5,0.2388229,64.93241277176276
151,24.55,0.2709699,66.10475571147708
152,24.6,0.2944077,67.2856303985559
153,24.65,0.3208854,68.47516105786599
154,24.7,0.299262,69.67347185577637
155,24.75,0.2493172,70.88068690015689
156,24.8,0.2076307,72.0969302403837
157,24.85,0.1643711,73.32232586733471
158,24.9,0.1424021,74.55699771339096
159,24.95,0.1440219,75.80106965243885
160,25,0.1957268,77.05466549986659
161,25.05,0.2419113,78.31790901256363
162,25.1,0.2590272,79.59092388892714
163,25.15,0.2611602,80.873833768856
164,25.2,0.2193062,82.16676223374998
165,25.25,0.1652165,83.46983280651648
166,25.3,0.1126593,84.7831689515624
167,25.35,0.1202988,86.10689407479913
168,25.4,0.1377439,87.44113152364298
169,25.45,0.1736787,88.78600458701203
170,25.5,0.1875089,90.14163649532884
171,25.55,0.1886308,91.50815042051727
172,25.6,0.1772687,92.88566947600702
173,25.65,0.15238,94.27431671672912
174,25.7,0.1374211,95.6742151391195
175,25.75,0.1188657,97.08548768111586
176,25.8,8.150182E-02,98.50825722216268
177,25.85,4.623224E-02,99.94264658320208
178,25.9,2.836692E-02,101.38877852668384
179,25.95,1.373901E-02,102.84677575656133
180,26,-2.204822E-03,104.31676091828876
181,26.05,1.064752E-02,105.79885659882393
182,26.1,1.837235E-02,107.29318532663137
183,26.15,2.047868E-02,108.79986957167375
184,26.2,3.707419E-02,110.3190317454214
185,26.25,4.158028E-02,111.8507942008464
186,26.3,3.802389E-02,113.39527923242349
187,26.35,2.995331E-02,114.95260907613147
188,26.4,3.664286E-02,116.52290590945404
189,26.45,3.369065E-02,118.10629185137532
190,26.5,4.398431E-02,119.70288896238435
191,26.55,5.172253E-02,121.3128192444733
192,26.6,7.181185E-02,122.93620464113837
193,26.65,7.240111E-02,124.57316703737797
194,26.7,7.885005E-02,126.22382825969362
195,26.75,6.110251E-02,127.8883100760927
196,26.8,4.433184E-02,129.56673419608296
197,26.85,2.675471E-02,131.25922227067713
198,26.9,-1.630741E-03,132.96589589239056
199,26.95,-2.243908E-03,134.6868765952422
200,27,-1.388168E-02,136.42228585475414
201,27.05,-1.502573E-02,138.1722450879538
202,27.1,-2.513173E-02,139.93687565336768
203,27.15,-2.954461E-02,141.71629885103084
204,27.2,-2.355999E-02,143.51063592247692
205,27.25,-1.283202E-02,145.32000805074586
206,27.3,2.267607E-02,147.1445363603807
207,27.35,5.875807E-02,148.9843419174258
208,27.4,6.760504E-02,150.8395457294323
209,27.45,5.346451E-02,152.71026874545032
210,27.5,3.204186E-02,154.59663185603722
211,27.55,8.547604E-03,156.49875589325393
212,27.6,-3.794352E-03,158.41676163065858
213,27.65,-1.792158E-02,160.35076978332063
214,27.7,-8.877902E-03,162.300901007809
215,27.75,-5.414081E-04,164.2672759021939
216,27.8,-1.563841E-03,166.25001500605413
217,27.85,4.983605E-03,168.249238800468
218,27.9,4.471753E-04,170.26506770801734
219,27.95,1.717716E-03,172.29762209278988
220,28,-9.111045E-03,174.3470222603737
221,28.05,7.065909E-03,176.41338845786095
222,28.1,2.117528E-02,178.49684087384912
223,28.15,2.729138E-02,180.5974996384366
224,28.2,1.576767E-02,182.71548482322714
225,28.25,-2.258792E-03,184.85091644132717
226,28.3,-5.556375E-03,187.00391444734305
227,28.35,-1.476746E-02,189.17459873739153
228,28.4,-1.321208E-03,191.3630891490866
229,28.45,0.0220988,193.56950546154803
230,28.5,3.384266E-02,195.7939673953988
231,28.55,3.605122E-02,198.03659461276584
232,28.6,3.289925E-02,200.29750671727788
233,28.65,3.989504E-02,202.5768232540686
234,28.7,4.288399E-02,204.8746637097729
235,28.75,5.855942E-02,207.19114751253073
236,28.8,5.432648E-02,209.5263940319869
237,28.85,3.685396E-02,211.8805225792862
238,28.9,3.335178E-02,214.25365240707742
239,28.95,3.348313E-02,216.6459027095152
240,29,2.897429E-02,219.05739262225597
241,29.05,2.267552E-02,221.48824122245833
242,29.1,2.863221E-02,223.93856752878492
243,29.15,4.631666E-02,226.40849050140378
244,29.2,3.603394E-02,228.89812904198425
245,29.25,4.761124E-02,231.40760199369834
246,29.3,4.118777E-02,233.93702814122435
247,29.35,3.158281E-02,236.4865262107396
248,29.4,3.426482E-02,239.05621486993005
249,29.45,4.293637E-02,241.64621272798104
250,29.5,4.123579E-02,244.2566383355811
251,29.55,2.564226E-02,246.88761018492596
252,29.6,2.139666E-02,249.53924670970946
253,29.65,1.925804E-02,252.2116662851331
254,29.7,2.499771E-02,254.90498722790062
255,29.75,3.874921E-02,257.61932779621793
256,29.8,4.879682E-02,260.35480618979454
257,29.85,7.096939E-02,263.11154054984536
258,29.9,6.465387E-02,265.8896489590843
259,29.95,6.266615E-02,268.6892494417334
260,30,5.390447E-02,271.5104599635174
261,30.05,5.259815E-02,274.3533984316591
262,30.1,5.830386E-02,277.2181826948913
263,30.15,5.913005E-02,280.10493054344624
264,30.2,8.528883E-02,283.01375970906247
265,30.25,0.1020617,285.94478786497893
266,30.3,0.119474,288.89813262593816
267,30.35,0.1162712,291.87391154818897
268,30.4,0.1202555,294.8722421294797
269,30.45,0.1121671,297.8932418090644
270,30.5,9.523419E-02,300.93702796770094
271,30.55,0.1012325,304.00371792764736
272,30.6,9.599151E-02,307.0934289526699
273,30.65,7.831263E-02,310.20627824803387
274,30.7,0.0760348,313.342382960509
275,30.75,6.752541E-02,316.5018601783713
276,30.8,5.961719E-02,319.6848269313955
277,30.85,7.919389E-02,322.89140019086153
278,30.9,0.1003461,326.12169686955576
279,30.95,9.566328E-02,329.3758338217617
280,31,9.437391E-02,332.6539278432738
281,31.05,0.1008775,335.9560956713817
282,31.1,0.1141027,339.28245398488525
283,31.15,0.1393541,342.6331194040845
284,31.2,0.1828634,346.0082084907808
285,31.25,0.1933798,349.40783774828424
286,31.3,0.1996518,352.83212362140466
287,31.35,0.2181331,356.2811824964547
288,31.4,0.2346109,359.75513070125226
289,31.45,0.2411038,363.2540845051185
290,31.5,0.2260132,366.7781601188758
291,31.55,0.2286252,370.3274736948524
292,31.6,0.2223568,373.90214132687834
293,31.65,0.2276648,377.5022790502876
294,31.7,0.2286239,381.12800284191826
295,31.75,0.2188622,384.77942862011014
296,31.8,0.2028259,388.4566722447071
297,31.85,0.1918808,392.1598495170574
298,31.9,0.2108151,395.8890761800103
299,31.95,0.2118149,399.6444679179208
300,32,0.217829,403.42614035664656
301,32.05,0.2125266,407.23420906354795
302,32.1,0.2295168,411.06878954748936
303,32.15,0.2219738,414.92999725883465
304,32.2,0.24155,418.81794758946126
305,32.25,0.2455381,422.7327558727379
306,32.3,0.2376677,426.6745373835438
307,32.35,0.2337428,430.64340733826157
308,32.4,0.2521388,434.63948089477117
309,32.45,0.2669421,438.6628731524638
310,32.5,0.2735159,442.7136991522284
311,32.55,0.2792798,446.79207387645965
312,32.6,0.2606531,450.89811224905634
313,32.65,0.2310511,455.0319291354185
314,32.7,0.218821,459.1936393424503
315,32.75,0.2227911,463.3833576185575
316,32.8,0.2069889,467.6011986536546
317,32.85,0.1734994,471.8472770791536
318,32.9,0.1461677,476.12170746797347
319,32.95,0.123997,480.4246043345338
320,33,0.1067687,484.7560821347606
321,33.05,9.451833E-02,489.1162552660794
322,33.1,8.443114E-02,493.50523806742285
323,33.15,8.666321E-02,497.9231448192263
324,33.2,0.1149322,502.3700897434255
325,33.25,0.1292259,506.8461870034621
326,33.3,0.1261127,511.3515507042807
327,33.35,0.1111251,515.8862948923293
328,33.4,8.365838E-02,520.4505335555596
329,33.45,6.453102E-02,525.0443806234262
330,33.5,0.0582154,529.6679499668835
331,33.55,5.039437E-02,534.3213553983978
332,33.6,3.799156E-02,539.0047106719303
333,33.65,4.229517E-02,543.7181294829502
334,33.7,5.259209E-02,548.4617254684294
335,33.75,7.102203E-02,553.2356122068404
336,33.8,8.594605E-02,558.0399032181631
337,33.85,9.152078E-02,562.8747119638792
338,33.9,0.0973173,567.7401518469696
339,33.95,9.869462E-02,572.6363362119278
340,34,9.630538E-02,577.5633783447406
341,34.05,0.0915181,582.5213914729038
342,34.1,9.083573E-02,587.5104887654188
343,34.15,9.841269E-02,592.530783332782
344,34.2,9.020649E-02,597.582388227002
345,34.25,6.906926E-02,602.665416441585
346,34.3,5.124104E-02,607.7799809115413
347,34.35,6.081557E-02,612.9261945133908
348,34.4,8.592989E-02,618.1041700651454
349,34.45,0.1051926,623.3140203263301
350,34.5,9.647396E-02,628.5558579979706
351,34.55,8.167662E-02,633.8297957225909
352,34.6,7.554758E-02,639.1359460842277
353,34.65,8.804418E-02,644.4744216084132
354,34.7,9.225906E-02,649.8453347621848
355,34.75,9.283107E-02,655.2487979540865
356,34.8,9.244258E-02,660.6849235341606
357,34.85,8.696623E-02,666.1538237939576
358,34.9,0.1176461,671.655610966528
359,34.95,0.129554,677.1903972264286
360,35,0.1387265,682.758294689716
361,35.05,0.1315933,688.359415413951
362,35.1,0.1096475,693.9938713982019
363,35.15,8.827051E-02,699.6617745830335
364,35.2,7.725225E-02,705.3632368505196
365,35.25,8.716679E-02,711.0983700242355
366,35.3,8.529651E-02,716.8672858692589
367,35.35,0.080419,722.6700960921717
368,35.4,5.982176E-02,728.5069123410594
369,35.45,3.570366E-02,734.377846205512
370,35.5,4.987872E-02,740.2830092166173
371,35.55,8.223356E-02,746.2225128469736
372,35.6,0.126885,752.1964685106791
373,35.65,0.1488067,758.2049875633361
374,35.7,0.1253786,764.2481813020495
375,35.75,8.301501E-02,770.3261609654251
376,35.8,6.037247E-02,776.4390377335781
377,35.85,5.217938E-02,782.586922728126
378,35.9,4.088584E-02,788.7699270121811
379,35.95,5.831401E-02,794.988161590371
380,36,9.613419E-02,801.2417374088177
381,36.05,0.1137037,807.5307653551517
382,36.1,0.1341348,813.8553562585053
383,36.15,0.1434333,820.2156208895108
384,36.2,0.1188246,826.6116699603135
385,36.25,8.385277E-02,833.0436141245482
386,36.3,7.792938E-02,839.5115639773626
387,36.35,7.647993E-02,846.0156300554095
388,36.4,6.824955E-02,852.5559228368347
389,36.45,4.588924E-02,859.1325527413005
390,36.5,0.0294029,865.7456301299608
391,36.55,-3.69813E-04,872.3952653054766
392,36.6,4.197737E-03,879.0815685120197
393,36.65,4.423316E-02,885.804649935254
394,36.7,6.689941E-02,892.5646197023543
395,36.75,0.0570468,899.3615878819937
396,36.8,3.850459E-02,906.1956644843522
397,36.85,3.283354E-02,913.066959461115
398,36.9,3.753671E-02,919.9755827054641
399,36.95,4.674517E-02,926.9216440520895
400,37,5.614464E-02,933.9052532771839
401,37.05,4.943472E-02,940.9265200984428
402,37.1,3.078422E-02,947.9855541750644
403,37.15,1.210312E-02,955.0824651077533
404,37.2,2.779005E-02,962.2173624387146
405,37.25,7.448493E-02,969.3903556516561
406,37.3,0.1219444,976.6015541717916
407,37.35,0.1539625,983.8510673658357
408,37.4,0.1489478,991.1390045420089
409,37.45,0.1110783,998.4654749500319
410,37.5,6.195837E-02,1005.8305877811317
411,37.55,2.608948E-02,1013.2344521680393
412,37.6,1.198206E-02,1020.6771771849849
413,37.65,9.431156E-03,1028.1588718477042
414,37.7,3.734089E-02,1035.6796451134383
415,37.75,6.042243E-02,1043.2396058809277
416,37.8,6.900289E-02,1050.8388629904202
417,37.85,7.565441E-02,1058.477525223665
418,37.9,6.685596E-02,1066.1557013039119
419,37.95,6.797089E-02,1073.8734998959221
420,38,7.755429E-02,1081.6310296059492
421,38.05,9.125151E-02,1089.42839898176
422,38.1,0.1031731,1097.2657165126202
423,38.15,0.1139677,1105.143090629298
424,38.2,0.1226519,1113.0606297040658
425,38.25,0.1303215,1121.0184420506994
426,38.3,0.1399081,1129.0166359244813
427,38.35,0.1389463,1137.0553195221928
428,38.4,0.1179352,1145.1346009821173
429,38.45,0.1018843,1153.2545883840494
430,38.5,9.504749E-02,1161.415389749278
431,38.55,8.913466E-02,1169.6171130405987
432,38.6,8.430172E-02,1177.859866162315
433,38.65,0.0679364,1186.1437569602272
434,38.7,6.502853E-02,1194.4688932216418
435,38.75,7.093833E-02,1202.8353826753678
436,38.8,8.633003E-02,1211.2433329917194
437,38.85,0.1022506,1219.692851782514
438,38.9,0.1136943,1228.1840466010685
439,38.95,0.1013663,1236.717024942208
440,39,0.1078834,1245.291894242257
441,39.05,0.1157182,1253.9087618790477
442,39.1,0.1197533,1262.5677351719105
443,39.15,0.099445,1271.2689213816834
444,39.2,7.627241E-02,1280.012427710708
445,39.25,5.971413E-02,1288.7983613028232
446,39.3,5.749054E-02,1297.6268292433774
447,39.35,5.582757E-02,1306.4979385592205
448,39.4,7.554339E-02,1315.411796218706
449,39.45,0.1230714,1324.3685091316906
450,39.5,0.1314495,1333.368184149535
451,39.55,0.1249006,1342.4109280650991
452,39.6,0.1158196,1351.4968476127528
453,39.65,8.756892E-02,1360.6260494683634
454,39.7,6.801069E-02,1369.798640249308
455,39.75,7.565007E-02,1379.0147265144574
456,39.8,0.0732668,1388.274414764196
457,39.85,3.492703E-02,1397.5778114404065
458,39.9,2.887652E-02,1406.9250229264758
459,39.95,1.604496E-02,1416.3161555472943
460,40,1.825949E-03,1425.751315569251
461,40.05,8.962669E-03,1435.2306092002464
462,40.1,3.639264E-02,1444.754142589683
463,40.15,0.0395195,1454.3220218284569
464,40.2,3.383088E-02,1463.9343529489847
465,40.25,3.252598E-02,1473.591241925168
466,40.3,3.388869E-02,1483.2927946724208
467,40.35,3.077983E-02,1493.0391170476678
468,40.4,4.366833E-02,1502.8303148493192
469,40.45,6.776835E-02,1512.6664938173062
470,40.5,8.116531E-02,1522.547759633052
471,40.55,7.759815E-02,1532.4742179194845
472,40.6,8.157218E-02,1542.4459742410445
473,40.65,9.771602E-02,1552.463134103661
474,40.7,9.947295E-02,1562.5258029547804
475,40.75,9.240509E-02,1572.6340861833437
476,40.8,6.766983E-02,1582.7880891197956
477,40.85,5.781791E-02,1592.9879170360923
478,40.9,4.986503E-02,1603.233675145681
479,40.95,2.976082E-02,1613.5254686035223
480,41,2.375674E-02,1623.863402506076
481,41.05,8.803858E-03,1634.2475818913067
482,41.1,-1.662698E-02,1644.6781117386804
483,41.15,-1.735704E-02,1655.1550969691675
484,41.2,2.172202E-02,1665.6786424452412
485,41.25,5.778927E-02,1676.2488529708808
486,41.3,9.097736E-02,1686.8658332915638
487,41.35,0.1194289,1697.529688094276
488,41.4,0.1316055,1708.2405220075034
489,41.45,0.1442649,1718.9984396012383
490,41.5,0.1739626,1729.803545386973
491,41.55,0.1871475,1740.6559438177055
492,41.6,0.1712745,1751.555739287936
493,41.65,0.1264705,1762.5030361336685
494,41.7,9.257358E-02,1773.4979386324117
495,41.75,5.603207E-02,1784.5405510031715
496,41.8,4.914633E-02,1795.630977406467
497,41.85,6.536288E-02,1806.7693219443154
498,41.9,9.464464E-02,1817.9556886602322
499,41.95,0.10414,1829.1901815392475
500,42,9.055123E-02,1840.4729045078843
501,42.05,8.020932E-02,1851.8039614341742
502,42.1,4.883932E-02,1863.1834561276564
503,42.15,5.610616E-03,1874.6114923393588
504,42.2,-1.965626E-02,1886.0881737618333
505,42.25,-3.316672E-02,1897.6136040291117
506,42.3,-2.016934E-02,1909.1878867167516
507,42.35,-1.036638E-02,1920.811125341801
508,42.4,3.170827E-03,1932.4834233628098
509,42.45,1.076898E-02,1944.2048841798432
510,42.5,1.277825E-02,1955.9756111344554
511,42.55,2.629744E-02,1967.7957075097097
512,42.6,0.0451782,1979.6652765301837
513,42.65,6.486668E-02,1991.584421361938
514,42.7,0.0810626,2003.5532451125505
515,42.75,0.1019325,2015.5718508310965
516,42.8,0.1219052,2027.64034150816
517,42.85,0.1267139,2039.7588200758269
518,42.9,0.1158893,2051.9273894076846
519,42.95,9.298503E-02,2064.1461523188177
520,43,7.046712E-02,2076.4152115658258
521,43.05,5.628962E-02,2088.734669846806
522,43.1,4.218841E-02,2101.104629801362
523,43.15,3.952152E-02,2113.525194010594
524,43.2,3.931191E-02,2125.9964649971066
525,43.25,5.239091E-02,2138.5185452250194
526,43.3,7.185702E-02,2151.0915370999433
527,43.35,0.0719981,2163.715542968995
528,43.4,4.516734E-02,2176.390665120794
529,43.45,9.525497E-03,2189.117005785471
530,43.5,7.108451E-03,2201.894667134647
531,43.55,3.219564E-02,2214.7237512814568
532,43.6,4.486477E-02,2227.604360280537
533,43.65,4.596497E-02,2240.536596128021
534,43.7,4.467057E-02,2253.520560761552
535,43.75,5.316026E-02,2266.5563560602754
536,43.8,8.154661E-02,2279.6440838448375
537,43.85,0.1178428,2292.783845877388
538,43.9,0.1354903,2305.9757438615884
539,43.95,0.1348805,2319.2198794425944
540,44,0.1222506,2332.516354207058
541,44.05,0.1093519,2345.8652696831573
542,44.1,0.0958829,2359.2667273405546
543,44.15,8.226608E-02,2372.7208285904185
544,44.2,8.467136E-02,2386.2276747854253
545,44.25,9.780339E-02,2399.787367219755
546,44.3,0.1282323,2413.400007129089
547,44.35,0.1404716,2427.0656956906155
548,44.4,0.150581,2440.784534023012
549,44.45,0.1299553,2454.556623186479
550,44.5,0.1208797,2468.3820641827065
551,44.55,0.108922,2482.2609579548994
552,44.6,0.1007274,2496.1934053877553
553,44.65,9.932575E-02,2510.179507307475
554,44.7,0.1132819,2524.219364481775
555,44.75,0.12098,2538.31307761986
556,44.8,0.1285917,2552.460747372447
557,44.85,0.1606254,2566.6624743317584
558,44.9,0.2008481,2580.918359031509
559,44.95,0.2260278,2595.2285019469286
560,45,0.2226563,2609.593003494743
561,45.05,0.2092362,2624.0119640331827
562,45.1,0.1951363,2638.485483861988
563,45.15,0.1864295,2653.0136632223953
564,45.2,0.1814683,2667.596602297143
565,45.25,0.1726501,2682.2344012104827
566,45.3,0.1517491,2696.927160028155
567,45.35,0.1269662,2711.6749787574176
568,45.4,0.1274313,2726.4779573470228
569,45.45,0.1645117,2741.33619568723
570,45.5,0.1741608,2756.2497936098002
571,45.55,0.1765954,2771.2188508880013
572,45.6,0.1732348,2786.2434672365994
573,45.65,0.1605948,2801.3237423118685
574,45.7,0.1448197,2816.459775711581
575,45.75,0.1350646,2831.651666975014
576,45.8,0.1232504,2846.8995155829575
577,45.85,0.105351,2862.203420957688
578,45.9,0.1019859,2877.5634824629983
579,45.95,0.1022061,2892.9797994041833
580,46,0.1111894,2908.4524710280325
581,46.05,0.1323218,2923.9815965228477
582,46.1,0.1649465,2939.56727501843
583,46.15,0.2011783,2955.209605586086
584,46.2,0.2192687,2970.9086872386283
585,46.25,0.2462011,2986.664618930358
586,46.3,0.2265934,3002.4774995570956
587,46.35,0.1800919,3018.347427956171
588,46.4,0.1492641,3034.2745029063885
589,46.45,0.1421641,3050.2588231280856
590,46.5,0.1363833,3066.3004872830847
591,46.55,0.1232522,3082.3995939747215
592,46.6,0.1112136,3098.5562417478336
593,46.65,8.929003E-02,3114.770529088752
594,46.7,7.013743E-02,3131.0425544253308
595,46.75,9.194188E-02,3147.372416126905
596,46.8,0.1347773,3163.7602125043254
597,46.85,0.1519996,3180.206041809953
598,46.9,0.1663014,3196.710002237631
599,46.95,0.1763252,3213.2721919227283
600,47,0.1962908,3229.8927089421027
601,47.05,0.2062105,3246.5716513141138
602,47.1,0.2079755,3263.309116998645
603,47.15,0.1934812,3280.1052038970624
604,47.2,0.1620321,3296.9600098522355
605,47.25,0.1585999,3313.87363264855
606,47.3,0.1499321,3330.8461700118883
607,47.35,0.1730393,3347.877719609632
608,47.4,0.2306723,3364.9683790506765
609,47.45,0.3243374,3382.1182458854096
610,47.5,0.4128904,3399.3274176057234
611,47.55,0.4563223,3416.595991645028
612,47.6,0.4548613,3433.9240653782213
613,47.65,0.3960324,3451.3117361217032
614,47.7,0.3216682,3468.7591011333875
615,47.75,0.2466085,3486.2662576126927
616,47.8,0.2071592,3503.833302700526
617,47.85,0.1970713,3521.4603334793087
618,47.9,0.1859346,3539.147446972965
619,47.95,0.1931057,3556.8947401469263
620,48,0.199969,3574.7023099081075
621,48.05,0.1888954,3592.570253104955
622,48.1,0.1565664,3610.4986665274005
623,48.15,0.1421264,3628.487646906878
624,48.2,0.1414441,3646.53729091634
625,48.25,0.1527564,3664.647695170225
626,48.3,0.1637166,3682.8189562244893
627,48.35,0.1547668,3701.0511705765816
628,48.4,0.1344492,3719.34443466545
629,48.45,0.1355995,3737.6988448715715
630,48.5,0.1377876,3756.1144975168922
631,48.55,0.156867,3774.591488864889
632,48.6,0.1895702,3793.1299151205326
633,48.65,0.1941379,3811.729872430285
634,48.7,0.1780434,3830.3914568821324
635,48.75,0.1674031,3849.114764505551
636,48.8,0.1530048,3867.899891271521
637,48.85,0.1466416,3886.7469330925355
638,48.9,0.1548832,3905.655985822577
639,48.95,0.1621791,3924.627145257145
640,49,0.1498741,3943.660507133231
641,49.05,0.1371725,3962.7561671293292
642,49.1,0.1392862,3981.9142208654616
643,49.15,0.1389135,4001.134763903118
644,49.2,0.1688657,4020.4178917453123
645,49.25,0.1851087,4039.763699836559
646,49.3,0.1689195,4059.172283562872
647,49.35,0.1693615,4078.6437382517756
648,49.4,0.1653162,4098.178159172292
649,49.45,0.1554043,4117.775641534941
650,49.5,0.1547928,4137.436280491758
651,49.55,0.1739713,4157.160171136282
