,Time,Value,Nucleotides
99,21.95,4.420139E-02,11.068497347009725
100,22,5.983512E-02,12.174725275172477
101,22.05,5.958417E-02,13.2795198028316
102,22.1,2.861963E-02,14.38303379485933
103,22.15,6.031726E-03,15.485419932865625
104,22.2,0.1047506,16.586830715205906
105,22.25,0.5680057,17.687418456977866
106,22.3,1.759552,18.787335290024657
107,22.35,3.784428,19.886733162929886
108,22.4,6.21349,20.985763841019434
109,22.45,8.292642,22.08457890636646
110,22.5,9.186932,23.183329757782758
111,22.55,8.442645,24.282167610826036
112,22.6,6.587215,25.381243497796277
113,22.65,4.360022,26.480708267734826
114,22.7,2.455572,27.580712586428945
115,22.75,1.184144,28.68140693640771
116,22.8,0.5166644,29.782941616942935
117,22.85,0.2397197,30.885466744048244
118,22.9,0.153405,31.989132250485
119,22.95,0.1400099,33.09408788575229
120,23,0.1350169,34.20048321609465
121,23.05,0.1477727,35.30846762450028
122,23.1,0.166153,36.41819031069872
123,23.15,0.1595619,37.529800291163156
124,23.2,0.1279738,38.64344639911269
125,23.25,9.623814E-02,39.759277284505515
126,23.3,6.873809E-02,40.87744141404437
127,23.35,6.757604E-02,41.99808707117381
128,23.4,8.551346E-02,43.12136235608614
129,23.45,0.1320735,44.24741518571136
130,23.5,0.1622689,45.37639329372405
131,23.55,0.1874441,46.50844423054377
132,23.6,0.1925881,47.6437153633301
133,23.65,0.1847396,48.782353875989884
134,23.7,0.1755883,49.9245067691686
135,23.75,0.1665861,51.07032086025538
136,23.8,0.1621072,52.21994278338798
137,23.85,0.1912929,53.37351898943871
138,23.9,0.2450734,54.531195746031244
139,23.95,0.2926648,55.69311913752426
140,24,0.3071442,56.859435065026446
141,24.05,0.2908123,58.03028924638602
142,24.1,0.2479197,59.205827216193484
143,24.15,0.2284302,60.38619432578753
144,24.2,0.243681,61.57153574324184
145,24.25,0.2705826,62.761996453381926
146,24.3,0.2894589,63.95772125776875
147,24.35,0.2773982,65.15885477471193
148,24.4,0.2627875,66.36554143925878
149,24.45,0.2512424,67.57792550320664
150,24.5,0.2276899,68.79615103509013
151,24.55,0.2056256,70.02036192018977
152,24.6,0.179315,71.25070186052517
153,24.65,0.156122,72.48731437486731
154,24.7,0.1306745,73.73034279872081
155,24.75,0.1256621,74.97993028433984
156,24.8,0.1432766,76.23621980071903
157,24.85,0.1645127,77.4993541335948
158,24.9,0.1854067,78.76947588545045
159,24.95,0.193341,80.04672747550967
160,25,0.1839404,81.33125113974029
161,25.05,0.1735907,82.62318893085057
162,25.1,0.1502402,83.92268271829698
163,25.15,0.1436894,85.22987418827233
164,25.2,0.1569232,86.54490484372036
165,25.25,0.1573602,87.8679160043207
166,25.3,0.1495461,89.19904880650165
167,25.35,0.1290338,90.53844420342966
168,25.4,0.1205314,91.88624296501757
169,25.45,0.1264206,93.24258567792049
170,25.5,0.1404336,94.60761274553442
171,25.55,0.1733961,95.98146438800495
172,25.6,0.201666,97.36428064221218
173,25.65,0.2105953,98.75620136178713
174,25.7,0.1947843,100.1573662170963
175,25.75,0.1807676,101.5679146952566
176,25.8,0.1579212,102.98798610012
177,25.85,0.1302173,104.41771955228978
178,25.9,0.1142022,105.85725398910654
179,25.95,0.1369056,107.30672816465858
180,26,0.1687742,108.76628064977376
181,26.05,0.2156602,110.23604983202222
182,26.1,0.2559046,111.71617391571908
183,26.15,0.2615456,113.2067909219245
184,26.2,0.2277619,114.70803868843814
185,26.25,0.1845071,116.22005486980424
186,26.3,0.1635506,117.74297693730978
187,26.35,0.1483763,119.27694217898443
188,26.4,0.1469368,120.82208769960425
189,26.45,0.1626484,122.3785504206835
190,26.5,0.1803643,123.94646708048231
191,26.55,0.1880885,125.52597423400312
192,26.6,0.1895294,127.11720825299244
193,26.65,0.1992808,128.72030532593635
194,26.7,0.1953508,130.3354014580691
195,26.75,0.2002498,131.96263247136494
196,26.8,0.218783,133.60213400454222
197,26.85,0.2614053,135.25404151306338
198,26.9,0.2735866,136.91849026912905
199,26.95,0.2537647,138.59561536168758
200,27,0.2384499,140.28555169643187
201,27.05,0.2175248,141.98843399579027
202,27.1,0.198113,143.70439679894343
203,27.15,0.1996164,145.43357446181017
204,27.2,0.2023529,147.1761011570511
205,27.25,0.2033364,148.93211087407462
206,27.3,0.2163149,150.70173741902772
207,27.35,0.2801979,152.4851144148024
208,27.4,0.3542647,154.28237530103206
209,27.45,0.3970695,156.09365333409642
210,27.5,0.4346945,157.91908158711658
211,27.55,0.435225,159.75879294995684
212,27.6,0.4362129,161.61292012922377
213,27.65,0.4303013,163.48159564826756
214,27.7,0.4173473,165.36495184717978
215,27.75,0.388116,167.2631208828002
216,27.8,0.3487765,169.17623472870446
217,27.85,0.3359409,171.10442517521824
218,27.9,0.3183879,173.04782382940584
219,27.95,0.3071344,175.0065621150752
220,28,0.3001286,176.98077127278157
221,28.05,0.2942981,178.97058235981467
222,28.1,0.3185245,180.97612625021657
223,28.15,0.3482968,182.9975336347643
224,28.2,0.383697,185.03493502098536
225,28.25,0.4178991,187.08846073314635
226,28.3,0.4347195,189.15824091225477
227,28.35,0.4394571,191.24440551606585
228,28.4,0.4343997,193.34708431907757
229,28.45,0.4266728,195.4664069125247
230,28.5,0.3819664,197.60250270439292
231,28.55,0.3295442,199.7555009194084
232,28.6,0.3116314,201.92553059903912
233,28.65,0.2869281,204.11272060149622
234,28.7,0.2779058,206.31719960173314
235,28.75,0.2989196,208.53909609145194
236,28.8,0.3068634,210.77853837908788
237,28.85,0.3034431,213.0356545898294
238,28.9,0.3124488,215.31057266560083
239,28.95,0.3393778,217.60342036507336
240,29,0.3806067,219.91432526366225
241,29.05,0.4183392,222.2434147535214
242,29.1,0.4519022,224.59081604354787
243,29.15,0.4476622,226.95665615938924
244,29.2,0.4339666,229.34106194342712
245,29.25,0.4371577,231.74416005479407
246,29.3,0.4510636,234.16607696935534
247,29.35,0.4604344,236.6069389797317
248,29.4,0.4507347,239.06687219527794
249,29.45,0.4302116,241.54600254209527
250,29.5,0.4231071,244.04445576302896
251,29.55,0.4232011,246.56235741766523
252,29.6,0.4494137,249.09983288233389
253,29.65,0.466472,251.65700735010842
254,29.7,0.4851809,254.2340058308041
255,29.75,0.546146,256.83095315097944
256,29.8,0.7350972,259.4479739539429
257,29.85,1.143956,262.0851926997311
258,29.9,1.856768,264.7427336651399
259,29.95,2.889348,267.42072094369314
260,30,4.091317,270.1192784456762
261,30.05,5.240835,272.8385298980961
262,30.1,6.099577,275.57859884472055
263,30.15,6.492822,278.33960864605206
264,30.2,6.339343,281.1216824793346
265,30.25,5.762991,283.92494333856075
266,30.3,4.943599,286.7495140344631
267,30.35,4.03407,289.5955171945211
268,30.4,3.172845,292.4630752629473
269,30.45,2.464396,295.3523105007084
270,30.5,1.927701,298.2633449855107
271,30.55,1.546309,301.19630061180214
272,30.6,1.282613,304.15129909076813
273,30.65,1.083542,307.1284619503531
274,30.7,0.9402552,310.12791053522824
275,30.75,0.8597685,313.14976600681666
276,30.8,0.8115395,316.1941493432787
277,30.85,0.7654667,319.26118133952696
278,30.9,0.7337121,322.35098260720815
279,30.95,0.6994485,325.4636735747181
280,31,0.6498256,328.59937448718574
281,31.05,0.6081704,331.7582054064983
282,31.1,0.5854416,334.9402862112779
283,31.15,0.5532424,338.1457365968813
284,31.2,0.5309792,341.37467607542703
285,31.25,0.5079489,344.6272239757609
286,31.3,0.4625272,347.90349944347827
287,31.35,0.4125898,351.20362144091723
288,31.4,0.3816525,354.5277087471595
289,31.45,0.3680445,357.8758799580264
290,31.5,0.3384776,361.2482534860883
291,31.55,0.3236243,364.6449475606514
292,31.6,0.3053833,368.06608022777164
293,31.65,0.2806273,371.5117693502448
294,31.7,0.2749293,374.9821326076117
295,31.75,0.2849623,378.47728749614816
296,31.8,0.2901491,381.997351328881
297,31.85,0.3035869,385.5424412355892
298,31.9,0.3328229,389.1126741627704
299,31.95,0.352789,392.7081668736864
300,32,0.3534372,396.3290359483326
301,32.05,0.3511254,399.97539778345026
302,32.1,0.3493632,403.6473685925257
303,32.15,0.344057,407.3450644057839
304,32.2,0.340599,411.0686010701902
305,32.25,0.3314762,414.8180942494664
306,32.3,0.3240444,418.5936594240575
307,32.35,0.3171351,422.3954118911729
308,32.4,0.3291091,426.22346676475036
309,32.45,0.3431939,430.0779389754762
310,32.5,0.347472,433.9589432707767
311,32.55,0.3501944,437.86659421482545
312,32.6,0.3790274,441.8010061885375
313,32.65,0.4020001,445.7622933895682
314,32.7,0.4202774,449.7505698323207
315,32.75,0.441226,453.7659493479332
316,32.8,0.4590369,457.8085455843002
317,32.85,0.4755765,461.87847200604574
318,32.9,0.4787501,465.97584189454574
319,32.95,0.489502,470.1007683479138
320,33,0.4724932,474.2533642810117
321,33.05,0.4698292,478.4337424254418
322,33.1,0.4605654,482.6420153295453
323,33.15,0.4530047,486.8782953584141
324,33.2,0.4390766,491.1426946938791
325,33.25,0.4354706,495.4353253345148
326,33.3,0.4580416,499.7562990956362
327,33.35,0.4789506,504.105727609307
328,33.4,0.5016932,508.48372232432985
329,33.45,0.4958686,512.890394506253
330,33.5,0.4985085,517.3258552373622
331,33.55,0.5051756,521.7902154166945
332,33.6,0.5387112,526.2835857600221
333,33.65,0.5785434,530.8060767998677
334,33.7,0.6151053,535.3577988854927
335,33.75,0.667874,539.9388621829016
336,33.8,0.7064556,544.54937667484
337,33.85,0.7351197,549.1894521608024
338,33.9,0.7683268,553.8591982570238
339,33.95,0.8000133,558.5587243964801
340,34,0.8121745,563.2881398288919
341,34.05,0.8005136,568.0475536207196
342,34.1,0.7812625,572.8370746551791
343,34.15,0.7222494,577.656811632211
344,34.2,0.6565107,582.5068730685143
345,34.25,0.6198655,587.3873672975178
346,34.3,0.6017213,592.2984024694101
347,34.35,0.6146705,597.2400865511036
348,34.4,0.6367062,602.2125273262714
349,34.45,0.6742603,607.2158323953163
350,34.5,0.7044426,612.250109175392
351,34.55,0.7004743,617.3154649003914
352,34.6,0.6922948,622.4120066209548
353,34.65,0.6711897,627.5398412044601
354,34.7,0.6581463,632.699075335031
355,34.75,0.635985,637.8898155135362
356,34.8,0.6127646,643.1121680575834
357,34.85,0.6027809,648.3662391015246
358,34.9,0.5790209,653.6521345964584
359,34.95,0.5720202,658.9699603102254
360,35,0.5762101,664.3198218273997
361,35.05,0.5806665,669.7018245493118
362,35.1,0.5764567,675.1160736940333
363,35.15,0.5851344,680.5626742963677
364,35.2,0.6130666,686.0417312078757
365,35.25,0.6260653,691.5533490968523
366,35.3,0.6383986,697.0976324483358
367,35.35,0.6641678,702.6746855641122
368,35.4,0.6873354,708.2846125627079
369,35.45,0.7104345,713.9275173793958
370,35.5,0.7296169,719.6035037661804
371,35.55,0.761838,725.3126752918238
372,35.6,0.7968532,731.0551353418246
373,35.65,0.8794519,736.8309871184215
374,35.7,0.9652222,742.6403336406061
375,35.75,1.035906,748.4832777440988
376,35.8,1.024776,754.3599220813744
377,35.85,0.9998552,760.270369121648
378,35.9,0.9917076,766.2147211508764
379,35.95,0.9980097,772.193080271757
380,36,1.007762,778.2055484037396
381,36.05,1.01061,784.2522272830006
382,36.1,0.9841896,790.3332184624824
383,36.15,1.064117,796.4486233118469
384,36.2,2.271695,802.598543017521
385,36.25,6.261138,808.78307858265
386,36.3,13.35909,815.0023308271416
387,36.35,21.92925,821.2564003876491
388,36.4,29.10438,827.5453877175487
389,36.45,32.6071,833.8693930869786
390,36.5,31.64572,840.228516582808
391,36.55,27.46031,846.6228581086575
392,36.6,22.14633,853.0525173848896
393,36.65,17.24532,859.517593948603
394,36.7,13.29103,866.0181871536456
395,36.75,10.20767,872.5543961706107
396,36.8,7.963008,879.1263199868235
397,36.85,6.264306,885.7340574063701
398,36.9,4.991871,892.3777070500569
399,36.95,4.054704,899.0573673554563
400,37,3.312907,905.7731365768659
401,37.05,2.687683,912.525112785338
402,37.1,2.177278,919.3133938686674
403,37.15,1.77016,926.138077531381
404,37.2,1.458838,932.9992612947599
405,37.25,1.216419,939.897042496817
406,37.3,1.05765,946.8315182923279
407,37.35,0.8984965,953.8027856527933
408,37.4,0.775438,960.8109413664606
409,37.45,0.68538,967.8560820383273
410,37.5,0.5957261,974.9383040901253
411,37.55,0.5323721,982.0577037603289
412,37.6,0.4862341,989.2143771041733
413,37.65,0.4446519,996.4084199936083
414,37.7,0.4090401,1003.6399281173553
415,37.75,0.3953485,1010.9089969808556
416,37.8,0.3834901,1018.2157219063065
417,37.85,0.3640231,1025.5601980326492
418,37.9,0.3641437,1032.9425203155597
419,37.95,0.3582606,1040.3627835274601
420,38,0.3415698,1047.8210822575174
421,38.05,0.3362756,1055.3175109116446
422,38.1,0.3326934,1062.8521637124923
423,38.15,0.3207581,1070.425134699457
424,38.2,0.3071022,1078.0365177286776
425,38.25,0.306291,1085.6864064730307
426,38.3,0.2987742,1093.3748944221488
427,38.35,0.2986134,1101.1020748823948
428,38.4,0.2937711,1108.8680409768795
429,38.45,0.2814091,1116.6728856454638
430,38.5,0.2738815,1124.516701644735
431,38.55,0.2894278,1132.399581548042
432,38.6,0.3114844,1140.3216177454624
433,38.65,0.3327582,1148.2829024438242
434,38.7,0.3443406,1156.2835276666965
435,38.75,0.3397962,1164.3235852543912
436,38.8,0.3380366,1172.403166863969
437,38.85,0.3514589,1180.5223639692213
438,38.9,0.3613939,1188.6812678606975
439,38.95,0.3653675,1196.8799696456763
440,39,0.3569808,1205.1185602481892
441,39.05,0.366484,1213.397130409
442,39.1,0.3537746,1221.715770685635
443,39.15,0.3431109,1230.0745714523391
444,39.2,0.3205143,1238.4736229001264
445,39.25,0.2982456,1246.9130150367218
446,39.3,0.2745789,1255.3928376866288
447,39.35,0.2530289,1263.913180491064
448,39.4,0.2464402,1272.4741329080125
449,39.45,0.2413879,1281.0757842121766
450,39.5,0.2366248,1289.7182234950214
451,39.55,0.2446985,1298.4015396647555
452,39.6,0.2634689,1307.1258214463096
453,39.65,0.2596099,1315.8911573813848
454,39.7,0.2269116,1324.6976358283991
455,39.75,0.2075539,1333.5453449625402
456,39.8,0.2205413,1342.4343727757132
457,39.85,0.2373106,1351.3648070765876
458,39.9,0.2566848,1360.3367354905595
459,39.95,0.2640472,1369.3502454597801
460,40,0.2541781,1378.405424243134
461,40.05,0.2319147,1387.5023589162583
462,40.1,0.217628,1396.6411363715279
463,40.15,0.234646,1405.821843318059
464,40.2,0.2428711,1415.0445662817128
465,40.25,0.2407506,1424.3093916050966
466,40.3,0.2466544,1433.6164054475566
467,40.35,0.245622,1442.965693785186
468,40.4,0.2422127,1452.35734241082
469,40.45,0.2443931,1461.791436934027
470,40.5,0.2605585,1471.268062781137
471,40.55,0.2549555,1480.7873051952047
472,40.6,0.2376586,1490.3492492360492
473,40.65,0.2390587,1499.9539797802026
474,40.7,0.2322591,1509.6015815209712
475,40.75,0.2336672,1519.2921389683834
476,40.8,0.2368483,1529.0257364492209
477,40.85,0.251885,1538.802458107003
478,40.9,0.2709849,1548.6223879019972
479,40.95,0.2844602,1558.485609611207
480,41,0.2912245,1568.3922068283855
481,41.05,0.2906539,1578.34226296403
482,41.1,0.2795465,1588.335861245374
483,41.15,0.264589,1598.3730847163988
484,41.2,0.2391806,1608.4540162378235
485,41.25,0.2541713,1618.5787384871237
486,41.3,0.2734002,1628.747333958494
487,41.35,0.3004335,1638.9598849629047
488,41.4,0.3450255,1649.2164736280347
489,41.45,0.3832526,1659.5171818983345
490,41.5,0.4044184,1669.8620915349811
491,41.55,0.4170276,1680.251284115895
492,41.6,0.462737,1690.6848410357507
493,41.65,0.5367026,1701.1628435059547
494,41.7,0.6488774,1711.6853725546644
495,41.75,0.7922941,1722.2525090267727
496,41.8,0.9358587,1732.8643335839224
497,41.85,1.046246,1743.5209267044938
498,41.9,1.092272,1754.2223686836223
499,41.95,1.090151,1764.9687396331638
500,42,1.058192,1775.7601194817398
501,42.05,0.998309,1786.596587974699
502,42.1,0.924808,1797.4782246741497
503,42.15,0.8578407,1808.405108958922
504,42.2,0.8034592,1819.3773200246096
505,42.25,0.716895,1830.3949368835329
506,42.3,0.65751,1841.45803836477
507,42.35,0.6086166,1852.5667031141293
508,42.4,0.5965968,1863.7210095941673
509,42.45,0.6198483,1874.921036084187
510,42.5,0.6584396,1886.1668606802277
511,42.55,0.6619312,1897.4585612950823
512,42.6,0.6280744,1908.796215658277
513,42.65,0.5892575,1920.1799013160808
514,42.7,0.5391387,1931.6096956315141
515,42.75,0.5069486,1943.0856757843303
516,42.8,0.486943,1954.6079187710293
517,42.85,0.4255202,1966.1765014048697
518,42.9,0.3664031,1977.7915003158205
519,42.95,0.3321389,1989.4529919506276
520,43,0.3164662,2001.1610525727529
521,43.05,0.292559,2012.9157582624184
522,43.1,0.2661951,2024.7171849165852
523,43.15,0.2392738,2036.5654082489536
524,43.2,0.2248925,2048.4605037899746
525,43.25,0.2409679,2060.4025468868304
526,43.3,0.2910241,2072.39161270346
527,43.35,0.3167076,2084.4277762205347
528,43.4,0.2766162,2096.5111122354747
529,43.45,0.2420795,2108.6416953624384
530,43.5,0.209663,2120.8196000323333
531,43.55,0.1856598,2133.044900492805
532,43.6,0.1796153,2145.317670808251
533,43.65,0.1829903,2157.637984859788
534,43.7,0.1650421,2170.005916345318
535,43.75,0.1458274,2182.4215387794357
536,43.8,0.1659383,2194.884925493522
537,43.85,0.1727037,2207.396149635674
538,43.9,0.1612377,2219.9552841707473
539,43.95,0.1654913,2232.562401880323
540,44,0.1607161,2245.2175753627434
541,44.05,0.1487571,2257.9208770330933
542,44.1,0.1501686,2270.6723791231807
543,44.15,0.1675424,2283.472153681583
544,44.2,0.1743322,2296.320272573599
545,44.25,0.1726825,2309.2168074812844
546,44.3,0.1783904,2322.161829903427
547,44.35,0.1721566,2335.1554111555697
548,44.4,0.1488176,2348.1976223699876
549,44.45,0.1414563,2361.2885344957094
550,44.5,0.1546017,2374.4282182984934
551,44.55,0.1678142,2387.6167443608574
552,44.6,0.1673011,2400.854183082044
553,44.65,0.1580487,2414.1406046780558
554,44.7,0.1420499,2427.4760791816307
555,44.75,0.130675,2440.860676442241
556,44.8,0.1444206,2454.2944661261254
557,44.85,0.177393,2467.7775177162375
558,44.9,0.2114864,2481.309900512302
559,44.95,0.215651,2494.89168363076
560,45,0.2174263,2508.5229360048197
561,45.05,0.1986516,2522.203726384404
562,45.1,0.1877067,2535.9341233362156
563,45.15,0.1768258,2549.714195243666
564,45.2,0.1783664,2563.544010306934
565,45.25,0.1665607,2577.4236365429206
566,45.3,0.1523565,2591.3531417852937
567,45.35,0.136887,2605.3325936844412
568,45.4,0.1159491,2619.3620597075123
569,45.45,0.1202843,2633.441607138385
570,45.5,0.1354616,2647.571303077685
571,45.55,0.1513721,2661.7512144427938
572,45.6,0.1496575,2675.981407967817
573,45.65,0.1635296,2690.261950203614
574,45.7,0.1695351,2704.592907517779
575,45.75,0.1556595,2718.974346094663
576,45.8,0.1614607,2733.4063319353463
577,45.85,0.1828935,2747.8889308576645
578,45.9,0.2108281,2762.4222084961775
579,45.95,0.2443061,2777.006230302215
580,46,0.2663756,2791.641061543819
581,46.05,0.2850846,2806.326767305807
582,46.1,0.273603,2821.0634124897124
583,46.15,0.2902802,2835.851061813826
584,46.2,0.2704079,2850.6897798131795
585,46.25,0.2325681,2865.5796308395456
586,46.3,0.2029708,2880.520679061441
587,46.35,0.1803357,2895.5129884641237
588,46.4,0.1784575,2910.556622849602
589,46.45,0.1827072,2925.651645836614
590,46.5,0.1737947,2940.798120860656
591,46.55,0.1589244,2955.9961111739512
592,46.6,0.1612206,2971.245679845487
593,46.65,0.1692027,2986.546889760968
594,46.7,0.1632773,3001.8998036228704
595,46.75,0.1484571,3017.304483950381
596,46.8,0.1205024,3032.7609930794633
597,46.85,0.0919186,3048.2693931627946
598,46.9,9.904067E-02,3063.8297461698194
599,46.95,0.1275469,3079.4421138867074
600,47,0.1522357,3095.106557916376
601,47.05,0.169889,3110.8231396784986
602,47.1,0.1795768,3126.5919204094716
603,47.15,0.161917,3142.4129611624503
604,47.2,0.1591615,3158.28632280732
605,47.25,0.1705474,3174.212066030723
606,47.3,0.1802315,3190.1902513360237
607,47.35,0.1781935,3206.2209390433663
608,47.4,0.1714927,3222.3041892895917
609,47.45,0.1537055,3238.4400620283277
610,47.5,0.1332042,3254.628617029901
611,47.55,0.1269305,3270.869913881429
612,47.6,0.141278,3287.1640119867316
613,47.65,0.1393444,3303.510970566401
614,47.7,0.1395886,3319.910848657747
615,47.75,0.1644213,3336.3637051148407
616,47.8,0.1826332,3352.8695986084986
617,47.85,0.2060834,3369.4285876262675
618,47.9,0.2432035,3386.040730472435
619,47.95,0.2739835,3402.7060852680434
620,48,0.2766969,3419.424709950883
621,48.05,0.2830613,3436.1966622754635
622,48.1,0.3002994,3453.021999813066
623,48.15,0.3111874,3469.9007799516885
624,48.2,0.327123,3486.8330598960956
625,48.25,0.3353294,3503.8188966677744
626,48.3,0.3281202,3520.8583471049697
627,48.35,0.2938884,3537.951467862664
628,48.4,0.2660186,3555.0983154125815
629,48.45,0.2175584,3572.298946043188
630,48.5,0.1727751,3589.5534158596984
631,48.55,0.1464793,3606.861780784071
632,48.6,0.1400034,3624.22409655501
633,48.65,0.1365955,3641.640418727933
634,48.7,0.141523,3659.1108026750408
635,48.75,0.1421674,3676.6353035852662
636,48.8,0.1319589,3694.2139764642607
637,48.85,0.1301472,3711.846876134463
638,48.9,0.1238855,3729.5340572350024
639,48.95,0.1165126,3747.2755742218005
640,49,9.638721E-02,3765.071481367485
641,49.05,9.575726E-02,3782.92183276145
642,49.1,0.1059733,3800.8266823098193
643,49.15,0.1241856,3818.78608373547
644,49.2,0.1563311,3836.800090578011
645,49.25,0.1605016,3854.868756193807
646,49.3,0.143313,3872.992133755949
647,49.35,0.1447829,3891.1702762542973
648,49.4,0.1583718,3909.403236495419
649,49.45,0.1765936,3927.6910671026626
650,49.5,0.1743299,3946.0338205160906
651,49.55,0.1653754,3964.4315489925166
652,49.6,0.1451347,3982.8843046055163
653,49.65,0.1215045,4001.3921392453767
654,49.7,0.1105847,4019.9551046191536
655,49.75,0.1063315,4038.5732522506223
656,49.8,0.1119138,4057.2466334803275
657,49.85,0.1027688,4075.975299465539
658,49.9,0.1013421,4094.7593011802774
659,49.95,9.641926E-02,4113.598689415299
660,50,0.0934936,4132.493514778113
661,50.05,9.934768E-02,4151.443827692955
662,50.1,0.1322479,4170.449678400838
663,50.15,0.1716808,4189.511116959471
664,50.2,0.189841,4208.628193243343
665,50.25,0.1912402,4227.8009569436745
666,50.3,0.1658345,4247.029457568429
667,50.35,0.1421198,4266.313744442299
668,50.4,0.1384496,4285.653866706746
669,50.45,0.1410751,4305.049873319961
670,50.5,0.1368023,4324.501813056868
671,50.55,0.1429265,4344.009734509161
672,50.6,0.1369843,4363.573686085249
673,50.65,0.1235438,4383.1937160103025
674,50.7,0.1191242,4402.8698723262205
675,50.75,0.1217218,4422.60220289166
676,50.8,0.1176394,4442.390755382016
677,50.85,0.1056475,4462.235577289424
678,50.9,0.1078418,4482.136715922755
679,50.95,0.1093658,4502.094218407643
680,51,0.117113,4522.108131686441
681,51.05,0.1312542,4542.178502518265
682,51.1,0.1504591,4562.305377478976
683,51.15,0.1522259,4582.488802961148
