Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-14-00.xad
22.95,2.021307
23,1.310287
23.05,0.8228673
23.1,0.5182731
23.15,0.3373454
23.2,0.2397077
23.25,0.2127003
23.3,0.228554
23.35,0.2693561
23.4,0.3101934
23.45,0.3293666
23.5,0.3301084
23.55,0.3199754
23.6,0.3245997
23.65,0.3318726
23.7,0.3410552
23.75,0.3841236
23.8,0.4253688
23.85,0.448161
23.9,0.4622484
23.95,0.447852
24,0.4449969
24.05,0.4461976
24.1,0.464034
24.15,0.4985101
24.2,0.4978444
24.25,0.4947981
24.3,0.481012
24.35,0.4450448
24.4,0.4098559
24.45,0.375337
24.5,0.3305463
24.55,0.2739942
24.6,0.2414236
24.65,0.2367999
24.7,0.2479605
24.75,0.2606136
24.8,0.2727188
24.85,0.2653404
24.9,0.23329
24.95,0.1952093
25,0.1741955
25.05,0.1671574
25.1,0.1693472
25.15,0.2012385
25.2,0.2492136
25.25,0.2929843
25.3,0.3003535
25.35,0.2838947
25.4,0.2676355
25.45,0.2406052
25.5,0.2017927
25.55,0.1802245
25.6,0.1528148
25.65,0.1238086
25.7,0.1202904
25.75,0.1188046
25.8,0.133487
25.85,0.1184762
25.9,0.1039485
25.95,0.1028633
26,0.1103005
26.05,0.1255262
26.1,0.153288
26.15,0.1551233
26.2,0.1436657
26.25,0.1119972
26.3,9.109687E-02
26.35,9.441282E-02
26.4,0.1249807
26.45,0.183294
26.5,0.2411264
26.55,0.2761935
26.6,0.2883193
26.65,0.2849159
26.7,0.2882256
26.75,0.3054256
26.8,0.3262189
26.85,0.3557432
26.9,0.3624321
26.95,0.3388385
27,0.299702
27.05,0.2631305
27.1,0.2489777
27.15,0.2559059
27.2,0.2604839
27.25,0.2652232
27.3,0.2310484
27.35,0.1980679
27.4,0.1736768
27.45,0.1544324
27.5,0.1420422
27.55,0.1338998
27.6,0.1260351
27.65,0.1209471
27.7,0.1159491
27.75,0.1326971
27.8,0.1370865
27.85,0.1493843
27.9,0.1903931
27.95,0.2664346
28,0.3677469
28.05,0.5174093
28.1,0.7553967
28.15,1.128675
28.2,1.726967
28.25,2.666139
28.3,4.011621
28.35,5.874899
28.4,8.561734
28.45,12.34715
28.5,17.0824
28.55,21.8537
28.6,25.25831
28.65,26.11963
28.7,24.06518
28.75,19.79365
28.8,14.6385
28.85,9.940336
28.9,6.487562
28.95,4.321412
29,2.994961
29.05,2.206753
29.1,1.712482
29.15,1.381958
29.2,1.153791
29.25,0.9858143
29.3,0.8465949
29.35,0.7323139
29.4,0.6374732
29.45,0.5770698
29.5,0.5085057
29.55,0.4366678
29.6,0.3760225
29.65,0.3221907
29.7,0.2602611
29.75,0.2158689
29.8,0.2056986
29.85,0.213854
29.9,0.2198139
29.95,0.2049069
30,0.1846492
30.05,0.1642172
30.1,0.1583012
30.15,0.1731429
30.2,0.2064826
30.25,0.238779
30.3,0.2491086
30.35,0.2195569
30.4,0.2036936
30.45,0.1875111
30.5,0.1930878
30.55,0.1975416
30.6,0.1837095
30.65,0.169819
30.7,0.1689956
30.75,0.1609273
30.8,0.1689687
30.85,0.184326
30.9,0.1861807
30.95,0.1878842
31,0.1862342
31.05,0.1764285
31.1,0.1718979
31.15,0.1584629
31.2,0.1630357
31.25,0.1756967
31.3,0.1854995
31.35,0.1984307
31.4,0.2004762
31.45,0.1951459
31.5,0.1983423
31.55,0.2060518
31.6,0.2180809
31.65,0.2248233
31.7,0.2102564
31.75,0.2007415
31.8,0.2053272
31.85,0.2453117
31.9,0.2908443
31.95,0.3290736
32,0.3537791
32.05,0.3807912
32.1,0.3976201
32.15,0.4281919
32.2,0.4839575
32.25,0.5629669
32.3,0.8608009
32.35,1.648365
32.4,3.025981
32.45,4.990253
32.5,7.907996
32.55,12.68315
32.6,19.31576
32.65,26.69032
32.7,32.93618
32.75,36.28827
32.8,35.85733
32.85,32.0422
32.9,26.49922
32.95,21.10517
33,16.82391
33.05,13.72192
33.1,11.46921
33.15,9.671258
33.2,8.095119
33.25,6.632639
33.3,5.309198
33.35,4.196335
33.4,3.244999
33.45,2.49631
33.5,1.933247
33.55,1.540829
33.6,1.249769
33.65,1.031867
33.7,0.8410779
33.75,0.7262161
33.8,0.6362848
33.85,0.5660183
33.9,0.5274699
33.95,0.5021864
34,0.4832138
34.05,0.4921603
34.1,0.4904503
34.15,0.4787939
34.2,0.4593773
34.25,0.4345691
34.3,0.4136334
34.35,0.3917903
34.4,0.3748518
34.45,0.3626903
34.5,0.3442214
34.55,0.3289017
34.6,0.3320304
34.65,0.3530313
34.7,0.3693822
34.75,0.3785395
34.8,0.4097387
34.85,0.4397789
34.9,0.4422985
34.95,0.4341065
35,0.4174108
35.05,0.3875207
35.1,0.3648551
35.15,0.34767
35.2,0.3302898
35.25,0.3151025
35.3,0.3242543
35.35,0.3593741
35.4,0.3841834
35.45,0.4076861
35.5,0.4271165
35.55,0.4340717
35.6,0.4241908
35.65,0.4321555
35.7,0.4507445
35.75,0.4601437
35.8,0.4637444
35.85,0.4631051
35.9,0.4569637
35.95,0.4414666
36,0.4320343
36.05,0.4469588
36.1,0.4908428
36.15,0.532345
36.2,0.5439699
36.25,0.5332397
36.3,0.5062262
36.35,0.4698433
36.4,0.4532376
36.45,0.4716494
36.5,0.5008037
36.55,0.5025467
36.6,0.476982
36.65,0.4585082
36.7,0.4380849
36.75,0.4277365
36.8,0.4460138
36.85,0.4805202
36.9,0.5065818
36.95,0.5315549
37,0.5794622
37.05,0.61824
37.1,0.6583581
37.15,0.6996529
37.2,0.7296633
37.25,0.7707277
37.3,0.801933
37.35,0.8242316
37.4,0.8169909
37.45,0.7621221
37.5,0.7889244
37.55,1.450552
37.6,3.431043
37.65,6.725043
37.7,10.67794
37.75,14.5542
37.8,17.79892
37.85,20.02126
37.9,21.09155
37.95,21.20035
38,20.59557
38.05,19.30691
38.1,17.35816
38.15,15.16469
38.2,13.04757
38.25,11.15973
38.3,9.522532
38.35,8.083282
38.4,6.803933
38.45,5.738292
38.5,4.844391
38.55,4.208896
38.6,3.700539
38.65,3.317914
38.7,3.017335
38.75,2.743882
38.8,2.498601
38.85,2.302075
38.9,2.140922
38.95,2.0292
39,1.932871
39.05,1.854437
39.1,1.775052
39.15,1.687302
39.2,1.58605
39.25,1.47361
39.3,1.357744
39.35,1.294675
39.4,1.282083
39.45,1.256706
39.5,1.196837
39.55,1.123865
39.6,1.056957
39.65,0.98202
39.7,0.91898
39.75,0.8971891
39.8,0.8949327
39.85,0.8661798
39.9,0.8366495
39.95,0.8250561
40,0.8283941
40.05,0.8044539
40.1,0.7943907
40.15,0.8004642
40.2,0.8207698
40.25,0.8224303
40.3,0.8263842
40.35,0.8118851
40.4,0.8102507
40.45,0.7866002
40.5,0.7723582
40.55,0.7813373
40.6,0.7981863
40.65,0.8038664
40.7,0.8149475
40.75,0.8170609
40.8,0.8246265
40.85,0.8225306
40.9,0.8218443
40.95,0.8266405
41,0.8403305
41.05,0.8545695
41.1,0.8733714
41.15,0.8963332
41.2,0.8900919
41.25,0.8767145
41.3,0.8659944
41.35,0.8689528
41.4,0.8755108
41.45,0.8929532
41.5,0.8916878
41.55,0.9090827
41.6,0.8875815
41.65,0.8851683
41.7,0.8880208
41.75,0.9032263
41.8,0.8808619
41.85,0.8566555
41.9,0.8544969
41.95,0.8642722
42,0.860369
42.05,0.8412582
42.1,0.8373802
42.15,0.8296465
42.2,0.8104424
42.25,0.7961365
42.3,0.7928778
42.35,0.8053373
42.4,0.8176171
42.45,0.8213386
42.5,0.8249967
42.55,0.8287866
42.6,0.8356683
42.65,0.8500249
42.7,0.8787183
42.75,0.9248971
42.8,0.9928606
42.85,1.118917
42.9,1.326661
42.95,1.641325
43,2.138363
43.05,2.832973
43.1,3.709163
43.15,4.685816
43.2,5.686549
43.25,6.708615
43.3,7.610974
43.35,8.530353
43.4,9.425046
43.45,10.11767
43.5,10.5931
43.55,10.95994
43.6,11.20137
43.65,11.54179
43.7,11.80769
43.75,12.16486
43.8,12.4133
43.85,12.6781
43.9,12.94622
43.95,13.23976
44,13.5327
44.05,13.66613
44.1,13.63762
44.15,13.38586
44.2,12.98355
44.25,12.5943
44.3,12.12644
44.35,11.509
44.4,10.75885
44.45,9.794909
44.5,8.716128
44.55,7.602886
44.6,6.412418
44.65,5.432988
44.7,4.547961
44.75,3.844558
44.8,3.307443
44.85,2.857275
44.9,2.502948
44.95,2.168751
45,1.90159
45.05,1.718549
45.1,1.616004
45.15,1.545936
45.2,1.443044
45.25,1.346031
45.3,1.243785
45.35,1.16129
45.4,1.11811
45.45,1.071665
45.5,1.041111
45.55,1.015004
45.6,0.9717129
45.65,0.9222857
45.7,0.8797252
45.75,0.8736832
45.8,0.8823703
45.85,0.8697454
45.9,0.835558
45.95,0.803555
46,0.8016478
46.05,0.8228511
46.1,0.861225
46.15,0.8927516
46.2,0.8814431
46.25,0.8329641
46.3,0.8020505
46.35,0.7766173
46.4,0.7994769
46.45,0.8051228
46.5,0.7860638
46.55,0.7813427
46.6,0.769366
46.65,0.7904109
46.7,0.8412755
46.75,0.8735806
46.8,0.904586
46.85,0.9101311
46.9,0.8946232
46.95,0.883926
47,0.866701
47.05,0.8496927
47.1,0.8623542
47.15,0.8736558
47.2,0.8906716
47.25,0.9066072
47.3,0.922399
47.35,0.938517
47.4,0.9449744
47.45,0.9255023
47.5,0.9098631
47.55,0.9240186
47.6,0.9537448
47.65,0.9892287
47.7,1.009095
47.75,1.028169
47.8,0.997612
47.85,0.9665046
47.9,0.9710281
47.95,1.015565
48,1.005499
48.05,0.9725211
48.1,0.9205192
48.15,0.9374108
48.2,0.9434713
48.25,0.9799691
48.3,1.040598
48.35,1.073036
48.4,1.05418
48.45,1.043061
48.5,1.032662
48.55,1.036874
48.6,1.0218
48.65,1.02991
48.7,1.061614
48.75,1.062301
48.8,1.069349
48.85,1.092882
48.9,1.098327
48.95,1.09236
49,1.108559
49.05,1.147281
49.1,1.17848
49.15,1.19934
49.2,1.244053
49.25,1.305173
49.3,1.334838
49.35,1.345977
49.4,1.365638
49.45,1.376928
49.5,1.386214
49.55,1.47055
49.6,1.603129
49.65,1.647214
49.7,1.61373
49.75,1.54075
49.8,1.490535
49.85,1.458152
49.9,1.473709
49.95,1.56029
50,1.661384
50.05,1.722445
50.1,1.806312
50.15,1.936648
50.2,2.051332
50.25,2.165379
50.3,2.306317
50.35,2.440245
50.4,2.554308
50.45,2.681286
50.5,2.801499
50.55,2.907282
50.6,3.034692
50.65,3.275315
50.7,3.610296
50.75,3.887948
50.8,4.112598
50.85,4.322935
50.9,4.429261
50.95,4.488405
51,4.560448
51.05,4.729874
51.1,4.983015
51.15,5.284913
51.2,5.665537
51.25,6.127797
51.3,6.509951
51.35,6.889834
51.4,7.28827
51.45,7.737491
51.5,8.096073
51.55,8.427632
51.6,8.622381
51.65,8.802226
51.7,9.053995
51.75,9.314598
51.8,9.73044
51.85,10.07957
51.9,10.438
51.95,10.74779
52,10.95313
52.05,11.1424
52.1,11.31053
52.15,11.43888
52.2,11.5845
52.25,11.8284
52.3,12.13357
52.35,12.34153
52.4,12.44198
52.45,12.49216
52.5,12.44489
52.55,12.38961
52.6,12.33566
52.65,12.23737
52.7,12.11485
52.75,11.95851
52.8,11.75983
52.85,11.46158
52.9,11.05669
52.95,10.72974
53,10.38701
53.05,10.06404
53.1,9.687766
53.15,9.277217
53.2,8.861612
53.25,8.437988
53.3,7.914049
53.35,7.355694
53.4,6.851211
53.45,6.409694
53.5,5.951366
53.55,5.566408
53.6,5.240171
53.65,4.816329
53.7,4.311652
53.75,3.865947
53.8,3.564478
53.85,3.362472
53.9,3.168922
53.95,2.999086
54,2.846846
54.05,2.632143
54.1,2.409679
54.15,2.237652
54.2,2.070058
54.25,1.897392
54.3,1.734905
54.35,1.585184
54.4,1.468876
54.45,1.404527
54.5,1.434625
54.55,1.480548
54.6,1.494784
54.65,1.44348
54.7,1.41398
54.75,1.335335
54.8,1.27433
54.85,1.296498
54.9,1.290482
54.95,1.265376
55,1.25617
55.05,1.225456
55.1,1.226262
55.15,1.260618
55.2,1.334133
55.25,1.410381
55.3,1.431454
55.35,1.40918
55.4,1.355829
55.45,1.256087
55.5,1.186579
55.55,1.204038
55.6,1.265464
55.65,1.307194
55.7,1.294054
55.75,1.293993
55.8,1.287004
55.85,1.251217
55.9,1.282087
55.95,1.352284
56,1.388843
56.05,1.373791
56.1,1.333275
56.15,1.354149
56.2,1.35771
56.25,1.4163
56.3,1.544456
56.35,1.61539
56.4,1.68946
56.45,1.723556
56.5,1.765882
56.55,1.796674
56.6,1.811283
56.65,1.872372
56.7,1.905944
56.75,1.973446
56.8,2.062683
56.85,2.16954
56.9,2.293103
56.95,2.354051
57,2.37463
57.05,2.431985
57.1,2.525938
57.15,2.630335
57.2,2.711158
57.25,2.789948
57.3,2.915349
57.35,3.020966
57.4,3.116856
57.45,3.252914
57.5,3.398005
57.55,3.480006
57.6,3.462272
57.65,3.44748
57.7,3.528009
57.75,3.652931
57.8,3.837994
57.85,3.997772
57.9,4.134694
57.95,4.23507
58,4.380944
58.05,4.673874
58.1,4.902411
58.15,5.121412
58.2,5.20362
58.25,5.233428
58.3,5.327575
58.35,5.499331
58.4,5.686677
58.45,5.860564
58.5,6.011487
58.55,6.236421
58.6,6.426346
58.65,6.590984
58.7,6.764304
58.75,6.805363
58.8,6.720947
58.85,6.720604
58.9,6.904025
58.95,7.125854
59,7.341128
59.05,7.549894
59.1,7.693348
59.15,7.664486
59.2,7.630579
59.25,7.717232
59.3,7.773322
59.35,7.772869
59.4,7.799377
59.45,7.986527
59.5,8.143196
59.55,8.233167
59.6,8.271139
59.65,8.284267
59.7,8.253735
59.75,8.125342
59.8,7.981688
59.85,7.847238
59.9,7.740754
59.95,7.562572
60,7.443455
60.05,7.471538
60.1,7.528199
60.15,7.646293
60.2,7.774089
60.25,7.810399
60.3,7.696663
60.35,7.39073
60.4,7.066041
60.45,6.933448
60.5,6.897224
60.55,6.855678
60.6,6.79764
60.65,6.602471
60.7,6.478862
60.75,6.269886
60.8,6.085402
60.85,5.995217
60.9,5.849412
60.95,5.546278
61,5.374462
61.05,5.20624
61.1,5.207759
61.15,5.066486
61.2,4.827731
61.25,4.629775
61.3,4.366158
61.35,4.12304
61.4,4.065503
61.45,4.073798
61.5,4.005906
61.55,3.90228
61.6,3.815462
61.65,3.708625
61.7,3.562666
61.75,3.431005
61.8,3.318102
61.85,3.134101
61.9,2.930732
61.95,2.813983
62,2.719846
62.05,2.605222
62.1,2.541852
62.15,2.544084
62.2,2.547995
62.25,2.473158
62.3,2.374488
62.35,2.28481
62.4,2.157811
62.45,2.060237
62.5,2.002041
62.55,1.923704
62.6,1.817682
62.65,1.695677
62.7,1.677334
62.75,1.633471
62.8,1.620275
62.85,1.580084
62.9,1.51862
62.95,1.488144
63,1.443
63.05,1.43264
63.1,1.435284
63.15,1.358737
63.2,1.27377
63.25,1.185633
63.3,1.104164
63.35,1.059935
63.4,1.04572
63.45,1.054409
63.5,1.05329
63.55,1.017378
63.6,0.9559978
63.65,0.8803414
63.7,0.8379087
63.75,0.855179
63.8,0.898358
63.85,0.9480147
63.9,0.926226
63.95,0.8844837
64,0.8237413
64.05,0.7379826
64.1,0.7008725
64.15,0.6988848
64.2,0.7313085
64.25,0.789551
64.3,0.8150589
64.35,0.8227159
64.4,0.76859
64.45,0.6815693
64.5,0.5962806
64.55,0.5082679
64.6,0.4770674
64.65,0.4756495
64.7,0.493354
64.75,0.5004557
64.8,0.4868955
64.85,0.4575429
64.9,0.4276236
64.95,0.4190541
65,0.4338285
65.05,0.4666207
65.1,0.523129
65.15,0.5635404
65.2,0.5577695
65.25,0.5307909
65.3,0.4916118
65.35,0.4603049
65.4,0.4565356
65.45,0.4564631
65.5,0.4582637
65.55,0.4484869
65.6,0.4210771
65.65,0.4080708
65.7,0.375598
65.75,0.356641
65.8,0.3726724
65.85,0.3624962
65.9,0.3784973
65.95,0.3901661
66,0.3799419
66.05,0.3954302
66.1,0.3924848
66.15,0.3758398
66.2,0.3758172
66.25,0.3539356
66.3,0.3462274
66.35,0.3497548
66.4,0.3632956
66.45,0.3842118
66.5,0.3798715
66.55,0.3612816
66.6,0.3407143
66.65,0.3122664
66.7,0.2814977
66.75,0.2608163
66.8,0.2457512
66.85,0.2264687
66.9,0.2138848
66.95,0.2267719
67,0.2732334
67.05,0.3324784
67.1,0.3563053
67.15,0.3563933
67.2,0.3556788
67.25,0.3242497
67.3,0.304336
67.35,0.2907521
67.4,0.3158586
67.45,0.3252639
67.5,0.3184738
67.55,0.3279658
67.6,0.3288602
67.65,0.3520217
67.7,0.3595172
67.75,0.3386098
67.8,0.3503231
67.85,0.3502326
67.9,0.3568789
67.95,0.3536833
68,0.3471786
68.05,0.3443557
68.1,0.3276418
68.15,0.3131455
68.2,0.3059652
68.25,0.2977776
68.3,0.3043909
68.35,0.3217704
68.4,0.3351547
68.45,0.3416546
68.5,0.3299823
68.55,0.3019109
68.6,0.2633428
68.65,0.2232593
68.7,0.2070793
68.75,0.2123585
68.8,0.2198532
68.85,0.2147371
68.9,0.2141922
68.95,0.2106477
69,0.2044582
69.05,0.1865005
69.1,0.1810199
69.15,0.1795932
69.2,0.1743811
69.25,0.1598662
69.3,0.1698931
69.35,0.1793136
69.4,0.1903853
69.45,0.2016336
69.5,0.2013998
69.55,0.2056904
69.6,0.2042198
69.65,0.1747752
69.7,0.1783027
69.75,0.1960956
69.8,0.2097082
69.85,0.2291735
69.9,0.2473099
69.95,0.2653292
 
Alignment,On
