Data File Name,Eukaryote Total RNA Nano_2020-10-12_16-39-16.xad
28.05,6.749474E-03
28.1,3.958214E-02
28.15,5.502216E-02
28.2,5.329696E-02
28.25,4.719487E-02
28.3,4.275132E-02
28.35,4.969979E-02
28.4,0.0584928
28.45,8.552644E-02
28.5,9.330446E-02
28.55,6.644014E-02
28.6,4.835923E-02
28.65,3.625083E-02
28.7,1.092441E-02
28.75,5.983352E-03
28.8,1.126347E-02
28.85,2.777801E-02
28.9,7.135511E-03
28.95,-7.370265E-03
29,-1.08765E-03
29.05,-5.222463E-03
29.1,-1.349317E-02
29.15,6.428862E-03
29.2,1.522627E-02
29.25,2.938024E-03
29.3,-1.436952E-02
29.35,2.553521E-03
29.4,7.157159E-03
29.45,1.723884E-02
29.5,0.0253263
29.55,3.353262E-02
29.6,1.933643E-02
29.65,-1.84574E-03
29.7,-8.148482E-03
29.75,1.568489E-03
29.8,1.294824E-03
29.85,7.364235E-03
29.9,8.487913E-04
29.95,-2.060905E-02
30,-3.588104E-02
30.05,-2.057757E-02
30.1,1.403005E-02
30.15,2.745804E-02
30.2,3.815861E-02
30.25,3.312404E-02
30.3,2.377949E-02
30.35,1.697525E-02
30.4,2.798424E-02
30.45,5.782411E-02
30.5,6.161373E-02
30.55,0.0566095
30.6,4.386142E-02
30.65,4.333537E-02
30.7,8.437326E-02
30.75,0.1215327
30.8,0.143053
30.85,0.1646925
30.9,0.173119
30.95,0.1928996
31,0.1959667
31.05,0.2166597
31.1,0.2282323
31.15,0.2231589
31.2,0.225919
31.25,0.2332776
31.3,0.2342634
31.35,0.2304972
31.4,0.2371136
31.45,0.263789
31.5,0.2700143
31.55,0.261987
31.6,0.2572616
31.65,0.2624772
31.7,0.2749684
31.75,0.267209
31.8,0.2623836
31.85,0.2363964
31.9,0.1869972
31.95,0.1593337
32,0.1386042
32.05,0.1473051
32.1,0.1470176
32.15,0.1536381
32.2,0.1772196
32.25,0.1796513
32.3,0.1629808
32.35,0.1500028
32.4,0.1303614
32.45,0.1256188
32.5,0.1187757
32.55,0.1156573
32.6,0.1108384
32.65,0.1180557
32.7,0.1261078
32.75,0.1378899
32.8,0.141677
32.85,0.1325141
32.9,0.1093184
32.95,9.235673E-02
33,8.873673E-02
33.05,8.867377E-02
33.1,8.643536E-02
33.15,8.414392E-02
33.2,0.0775982
33.25,7.956454E-02
33.3,0.0901714
33.35,0.1008226
33.4,9.688646E-02
33.45,9.516978E-02
33.5,0.1014643
33.55,0.1024997
33.6,0.1156542
33.65,0.137178
33.7,0.1600004
33.75,0.1653118
33.8,0.1551269
33.85,0.1579448
33.9,0.1644746
33.95,0.1776195
34,0.1986527
34.05,0.2116229
34.1,0.1993326
34.15,0.1657761
34.2,0.1434936
34.25,0.1310089
34.3,0.1236816
34.35,0.1229645
34.4,0.115667
34.45,0.1107433
34.5,0.1126366
34.55,0.1341393
34.6,0.1639708
34.65,0.1660075
34.7,0.1593516
34.75,0.1514331
34.8,0.132812
34.85,0.1256967
34.9,0.1094253
34.95,0.0933527
35,7.740148E-02
35.05,5.302258E-02
35.1,6.363373E-02
35.15,8.035484E-02
35.2,8.556923E-02
35.25,7.763634E-02
35.3,6.247742E-02
35.35,0.0455451
35.4,4.368077E-02
35.45,0.0556995
35.5,7.936681E-02
35.55,8.473194E-02
35.6,8.632998E-02
35.65,8.173643E-02
35.7,5.914725E-02
35.75,3.885015E-02
35.8,4.462625E-02
35.85,5.623655E-02
35.9,7.476285E-02
35.95,0.1060701
36,0.1249374
36.05,0.1266006
36.1,0.1194142
36.15,0.1194783
36.2,0.1124091
36.25,0.1170088
36.3,0.1223869
36.35,0.1320743
36.4,0.1234707
36.45,0.1138847
36.5,9.451904E-02
36.55,8.148129E-02
36.6,7.079995E-02
36.65,8.651257E-02
36.7,0.07356
36.75,6.420479E-02
36.8,5.359852E-02
36.85,2.931355E-02
36.9,1.387537E-02
36.95,8.423838E-03
37,1.701991E-02
37.05,4.344067E-02
37.1,5.975053E-02
37.15,6.641091E-02
37.2,7.593189E-02
37.25,8.797684E-02
37.3,8.957079E-02
37.35,0.0677871
37.4,4.406045E-02
37.45,3.361839E-02
37.5,3.329468E-02
37.55,4.014883E-02
37.6,7.808307E-02
37.65,8.268805E-02
37.7,7.187182E-02
37.75,5.745646E-02
37.8,6.887673E-02
37.85,7.427328E-02
37.9,5.573287E-02
37.95,4.546126E-02
38,1.116002E-02
38.05,-2.614511E-02
38.1,-2.696462E-02
38.15,0.0154707
38.2,6.838668E-02
38.25,0.0875061
38.3,9.150365E-02
38.35,7.210591E-02
38.4,2.107857E-02
38.45,5.363583E-03
38.5,1.137034E-02
38.55,3.540711E-02
38.6,2.452717E-02
38.65,3.073619E-02
38.7,1.443757E-02
38.75,-6.752014E-04
38.8,-1.209112E-02
38.85,-1.283377E-02
38.9,-5.154492E-03
38.95,3.349432E-02
39,5.908585E-02
39.05,9.297284E-02
39.1,8.798411E-02
39.15,7.638425E-02
39.2,4.029676E-02
39.25,0.0163367
39.3,2.491615E-02
39.35,0.0447776
39.4,4.452458E-02
39.45,4.903312E-02
39.5,4.945628E-02
39.55,4.075458E-02
39.6,2.361017E-02
39.65,2.278714E-02
39.7,0.0159148
39.75,1.246491E-02
39.8,2.216537E-02
39.85,3.024007E-02
39.9,2.509822E-02
39.95,1.721533E-02
40,1.685588E-02
40.05,2.484169E-02
40.1,1.701979E-02
40.15,1.370267E-02
40.2,1.894072E-02
40.25,1.962433E-02
40.3,2.944642E-02
40.35,0.0491473
40.4,6.701931E-02
40.45,7.776436E-02
40.5,7.389832E-02
40.55,7.857978E-02
40.6,9.558435E-02
40.65,0.1057739
40.7,9.041993E-02
40.75,5.504455E-02
40.8,0.0126618
40.85,-1.872366E-02
40.9,-2.989177E-02
40.95,-2.307534E-02
41,-3.642527E-03
41.05,2.306453E-02
41.1,3.798452E-02
41.15,3.294452E-02
41.2,2.194439E-02
41.25,2.446938E-02
41.3,2.354838E-02
41.35,1.086675E-02
41.4,1.382391E-02
41.45,0.0289595
41.5,3.397726E-02
41.55,3.124519E-02
41.6,2.846512E-02
41.65,0.0253788
41.7,1.470279E-02
41.75,4.978307E-03
41.8,-1.259863E-02
41.85,-3.739051E-02
41.9,-4.985998E-02
41.95,-5.741153E-02
42,-5.373383E-02
42.05,-3.042005E-02
42.1,-2.263896E-02
42.15,-2.831971E-02
42.2,-2.952864E-02
42.25,4.242579E-03
42.3,6.326725E-02
42.35,0.1113611
42.4,0.1313544
42.45,0.1193808
42.5,9.270731E-02
42.55,7.421672E-02
42.6,6.372975E-02
42.65,7.145597E-02
42.7,8.521663E-02
42.75,9.098053E-02
42.8,9.723655E-02
42.85,9.385794E-02
42.9,9.585004E-02
42.95,8.452881E-02
43,7.092183E-02
43.05,0.063365
43.1,6.367917E-02
43.15,6.265854E-02
43.2,0.071077
43.25,7.725754E-02
43.3,7.461652E-02
43.35,4.665859E-02
43.4,1.889556E-02
43.45,0.01872
43.5,1.999283E-02
43.55,1.652884E-02
43.6,9.052722E-03
43.65,-8.793565E-03
43.7,-2.648353E-02
43.75,-2.934965E-02
43.8,-2.113114E-02
43.85,1.518876E-03
43.9,-2.196197E-03
43.95,2.473723E-03
44,2.300771E-03
44.05,1.626393E-02
44.1,2.145995E-02
44.15,2.202404E-02
44.2,1.707961E-02
44.25,-3.264236E-03
44.3,-3.411085E-02
44.35,-2.443292E-02
44.4,-1.824102E-02
44.45,-1.977949E-02
44.5,-3.466848E-02
44.55,-5.085322E-02
44.6,-6.072451E-02
44.65,-6.280065E-02
44.7,-5.626031E-02
44.75,-5.874278E-02
44.8,-8.051457E-02
44.85,-0.100455
44.9,-0.1068866
44.95,-0.1289719
45,-0.1150093
45.05,-0.1052534
45.1,-9.510756E-02
45.15,-0.0761171
45.2,-4.386172E-02
45.25,-0.0267292
45.3,-4.295175E-02
45.35,-5.016139E-02
45.4,-0.0482862
45.45,-0.0403851
45.5,-3.658905E-02
45.55,-2.361706E-02
45.6,-2.143313E-02
45.65,-3.210865E-02
45.7,-4.135876E-02
45.75,-3.999786E-02
45.8,-6.503837E-02
45.85,-8.776275E-02
45.9,-9.498199E-02
45.95,-8.281777E-02
46,-7.353694E-02
46.05,-6.065001E-02
46.1,-4.299122E-02
46.15,-0.0359875
46.2,-0.0452671
46.25,-3.590139E-02
46.3,-6.021203E-03
46.35,-2.610139E-03
46.4,-2.005449E-02
46.45,-0.0339612
46.5,-5.999222E-02
46.55,-7.195386E-02
46.6,-6.288587E-02
46.65,-3.946604E-02
46.7,-1.095897E-02
46.75,-1.725019E-02
46.8,-0.0339483
46.85,-5.640725E-02
46.9,-6.824106E-02
46.95,-4.088596E-02
47,-3.50647E-03
47.05,3.410635E-02
47.1,7.251905E-02
47.15,8.889026E-02
47.2,8.293992E-02
47.25,8.000374E-02
47.3,9.896309E-02
47.35,0.1089283
47.4,0.1165631
47.45,0.1440469
47.5,0.1594785
47.55,0.1442438
47.6,0.1071145
47.65,7.749533E-02
47.7,0.0416163
47.75,1.053212E-02
47.8,8.335107E-03
47.85,1.037172E-02
47.9,-1.129578E-02
47.95,-3.853644E-02
48,-4.933395E-02
48.05,-0.0464363
48.1,-0.0414499
48.15,-3.635413E-02
48.2,-3.362011E-02
48.25,-4.399681E-02
48.3,-5.462635E-02
48.35,-4.864849E-02
48.4,-3.366014E-02
48.45,-2.471454E-02
48.5,-2.092768E-02
48.55,-0.0157503
48.6,-2.161067E-03
48.65,1.170355E-02
48.7,0.0297055
48.75,3.088188E-02
48.8,7.704436E-03
48.85,-1.250893E-02
48.9,-2.578589E-02
48.95,-3.094671E-02
49,-0.0387174
49.05,-4.975931E-02
49.1,-5.347857E-02
49.15,-6.760848E-02
49.2,-0.0778569
49.25,-6.784248E-02
49.3,-5.565585E-02
49.35,-4.692019E-02
49.4,-3.826144E-02
49.45,-0.017768
49.5,4.888916E-03
49.55,2.983933E-02
49.6,5.452123E-02
49.65,7.548739E-02
49.7,9.277425E-02
49.75,8.949445E-02
49.8,7.029783E-02
49.85,5.267542E-02
49.9,3.490208E-02
49.95,4.012074E-02
50,5.216726E-02
50.05,6.731959E-02
50.1,6.379993E-02
50.15,0.0392746
50.2,2.349718E-02
50.25,0.0174324
50.3,1.886053E-02
50.35,3.715098E-02
50.4,5.297207E-02
50.45,0.0600026
50.5,5.575663E-02
50.55,5.873691E-02
50.6,5.601375E-02
50.65,3.359959E-02
50.7,1.006082E-02
50.75,-1.137098E-02
50.8,-2.459031E-02
50.85,-3.578064E-02
50.9,-3.573807E-02
50.95,-2.847178E-02
51,-2.552643E-02
51.05,-3.833727E-02
51.1,-5.591521E-02
51.15,-7.483997E-02
51.2,-7.318905E-02
51.25,-6.287066E-02
51.3,-5.310182E-02
51.35,-4.134195E-02
51.4,-4.662499E-02
51.45,-5.028906E-02
51.5,-6.284892E-02
51.55,-6.410048E-02
51.6,-6.284571E-02
51.65,-5.460941E-02
51.7,-5.477014E-02
51.75,-6.422348E-02
51.8,-6.291647E-02
51.85,-0.0358643
51.9,-2.656521E-02
51.95,-0.0183356
52,-2.786001E-02
52.05,-0.0195292
52.1,-2.441182E-02
52.15,-3.664812E-02
52.2,-0.0447167
52.25,-6.372083E-02
52.3,-8.595666E-02
52.35,-0.1035544
52.4,-0.0975849
52.45,-6.698155E-02
52.5,-5.263901E-02
52.55,-5.787726E-02
52.6,-6.022364E-02
52.65,-5.833427E-02
52.7,-4.475183E-02
52.75,-3.852463E-02
52.8,-1.692538E-02
52.85,5.630859E-03
52.9,1.808907E-02
52.95,-5.704793E-03
53,-3.164876E-02
53.05,-6.070622E-02
53.1,-8.590038E-02
53.15,-0.1073194
53.2,-0.1038748
53.25,-8.671685E-02
53.3,-0.0794218
53.35,-7.909382E-02
53.4,-7.276176E-02
53.45,-0.0816073
53.5,-0.08013
53.55,-7.451501E-02
53.6,-7.760615E-02
53.65,-7.808138E-02
53.7,-8.854433E-02
53.75,-9.038035E-02
53.8,-0.1077049
53.85,-0.1158651
53.9,-0.1201998
53.95,-0.1375048
54,-0.1426697
54.05,-0.1269628
54.1,-0.1225402
54.15,-0.1113306
54.2,-0.1103423
54.25,-0.1075553
54.3,-8.627085E-02
54.35,-4.763962E-02
54.4,1.736058E-03
54.45,2.722942E-02
54.5,2.298813E-02
54.55,5.248662E-03
54.6,-2.457236E-02
54.65,-4.440228E-02
54.7,-4.218433E-02
54.75,-3.263054E-02
54.8,-2.796388E-02
54.85,-2.625419E-02
54.9,-2.689062E-02
54.95,-3.162382E-02
55,-3.360112E-02
55.05,-4.554274E-02
55.1,-5.918012E-02
55.15,-0.0742485
55.2,-9.813452E-02
55.25,-0.1078531
55.3,-9.603463E-02
55.35,-7.636071E-02
55.4,-5.842993E-02
55.45,-5.597735E-02
55.5,-6.585312E-02
55.55,-7.889106E-02
55.6,-9.274233E-02
55.65,-8.813389E-02
55.7,-7.207175E-02
55.75,-6.681633E-02
55.8,-6.991085E-02
55.85,-6.579594E-02
55.9,-5.356541E-02
55.95,-4.126548E-02
56,-3.674367E-02
56.05,-4.234999E-02
56.1,-5.446206E-02
56.15,-7.674967E-02
56.2,-9.468688E-02
56.25,-9.662628E-02
56.3,-9.704272E-02
56.35,-0.1066174
56.4,-0.1247894
56.45,-0.1292076
56.5,-0.1321475
56.55,-0.1383375
56.6,-0.1294027
56.65,-0.1238109
56.7,-0.1300821
56.75,-0.1360502
56.8,-0.1371958
56.85,-0.1246669
56.9,-0.1080038
56.95,-7.998172E-02
57,-6.511001E-02
57.05,-7.196434E-02
57.1,-6.920645E-02
57.15,-6.244146E-02
57.2,-5.475954E-02
57.25,-0.0375665
57.3,-4.210262E-02
57.35,-5.599632E-02
57.4,-0.0586924
57.45,-5.239905E-02
57.5,-5.479304E-02
57.55,-6.349915E-02
57.6,-6.964065E-02
57.65,-8.200474E-02
57.7,-0.1094534
57.75,-0.1187817
57.8,-0.109625
57.85,-0.1131128
57.9,-0.1222599
57.95,-0.1206366
58,-0.1146118
58.05,-9.353735E-02
58.1,-6.593397E-02
58.15,-4.421902E-02
58.2,-3.016598E-02
58.25,-0.0530688
58.3,-5.767439E-02
58.35,-6.973323E-02
58.4,-0.0789994
58.45,-9.952216E-02
58.5,-0.1273918
58.55,-0.1431564
58.6,-0.1636505
58.65,-0.1773921
58.7,-0.1740097
58.75,-0.1723188
58.8,-0.1526318
58.85,-0.1312513
58.9,-0.1089465
58.95,-0.1025795
59,-0.1186475
59.05,-0.1101659
59.1,-0.121387
59.15,-0.1352001
59.2,-0.1435061
59.25,-0.1582218
59.3,-0.1489033
59.35,-0.1353012
59.4,-0.1250867
59.45,-0.1041564
59.5,-0.1196767
59.55,-0.1362145
59.6,-0.1468558
59.65,-0.1579104
59.7,-0.1372943
59.75,-0.1414213
59.8,-0.1247479
59.85,-0.1195126
59.9,-0.1247263
59.95,-0.1348544
60,-0.1511612
60.05,-0.1407689
60.1,-0.139556
60.15,-0.145767
60.2,-0.1500728
60.25,-0.1649155
60.3,-0.1729259
60.35,-0.1849444
60.4,-0.1674762
60.45,-0.1269813
60.5,-0.1050936
60.55,-8.678208E-02
60.6,-8.116398E-02
60.65,-5.948284E-02
60.7,-5.885767E-02
60.75,-6.300011E-02
60.8,-0.0714451
60.85,-7.646036E-02
60.9,-0.0769738
60.95,-7.072793E-02
61,-6.621017E-02
61.05,-6.960113E-02
61.1,-8.271451E-02
61.15,-9.255388E-02
61.2,-0.11322
61.25,-0.1154607
61.3,-0.1210867
61.35,-0.1338945
61.4,-0.1462871
61.45,-0.1486056
61.5,-0.1529839
61.55,-0.1516991
61.6,-0.1396656
61.65,-0.1291697
61.7,-0.1287995
61.75,-0.1199178
61.8,-0.1116202
61.85,-0.1197212
61.9,-0.1366105
61.95,-0.1403275
62,-0.1380938
62.05,-0.1251541
62.1,-8.942538E-02
62.15,-5.860131E-02
62.2,-0.0389461
62.25,-2.997551E-02
62.3,-3.124568E-02
62.35,-0.036663
62.4,-4.141835E-02
62.45,-4.299527E-02
62.5,-4.542923E-02
62.55,-6.106162E-02
62.6,-7.176886E-02
62.65,-7.642897E-02
62.7,-8.719559E-02
62.75,-9.306285E-02
62.8,-8.545003E-02
62.85,-7.313925E-02
62.9,-6.629235E-02
62.95,-8.398324E-02
63,-0.1019943
63.05,-0.1151393
63.1,-0.1241771
63.15,-0.1124702
63.2,-8.744459E-02
63.25,-7.056148E-02
63.3,-6.931917E-02
63.35,-8.301328E-02
63.4,-9.836684E-02
63.45,-0.1089109
63.5,-0.1099345
63.55,-0.1071558
63.6,-0.1104148
63.65,-0.0776106
63.7,-5.647911E-03
63.75,3.627586E-02
63.8,4.420942E-02
63.85,2.391297E-02
63.9,-1.214127E-02
63.95,-5.467805E-02
64,-6.943614E-02
64.05,-5.299345E-02
64.1,-5.307437E-02
64.15,-6.922369E-02
64.2,-8.315895E-02
64.25,-9.748331E-02
64.3,-9.649547E-02
64.35,-7.931258E-02
64.4,-6.233601E-02
64.45,-5.464955E-02
64.5,-4.299087E-02
64.55,-5.128235E-02
64.6,-6.776838E-02
64.65,-8.292911E-02
64.7,-0.0844041
64.75,-7.795944E-02
64.8,-7.786754E-02
64.85,-6.799275E-02
64.9,-6.288333E-02
64.95,-6.643549E-02
65,-6.803259E-02
65.05,-7.117566E-02
65.1,-7.095467E-02
65.15,-6.543908E-02
65.2,-7.259271E-02
65.25,-0.0627964
65.3,-4.747442E-02
65.35,-3.967464E-02
65.4,-4.903553E-02
65.45,-4.987005E-02
65.5,-4.836019E-02
65.55,-6.596068E-02
65.6,-7.991797E-02
65.65,-7.557448E-02
65.7,-7.440782E-02
65.75,-7.550914E-02
65.8,-6.474387E-02
65.85,-3.472535E-02
65.9,-1.059129E-02
65.95,-0.0101749
66,-2.126923E-02
66.05,-4.719709E-02
66.1,-6.679399E-02
66.15,-7.931256E-02
66.2,-8.243126E-02
66.25,-9.027354E-02
66.3,-0.0890857
66.35,-8.449674E-02
66.4,-6.293594E-02
66.45,-4.137087E-02
66.5,-2.426758E-02
66.55,-4.341096E-02
66.6,-6.964803E-02
66.65,-8.894052E-02
66.7,-7.743838E-02
66.75,-0.0566494
66.8,-3.367566E-02
66.85,-2.600285E-02
66.9,-7.65737E-03
66.95,-2.286426E-03
67,3.064982E-03
67.05,-7.591107E-03
67.1,-0.023562
67.15,-5.220159E-02
67.2,-7.333566E-02
67.25,-9.252548E-02
67.3,-9.749959E-02
67.35,-9.788728E-02
67.4,-9.729433E-02
67.45,-0.0979076
67.5,-9.037018E-02
67.55,-0.1007843
67.6,-9.308325E-02
67.65,-0.1035912
67.7,-0.0913725
67.75,-0.1044436
67.8,-0.104403
67.85,-0.124689
67.9,-0.1407819
67.95,-0.1444268
68,-0.1334269
68.05,-0.1313855
68.1,-0.1083025
68.15,-9.076418E-02
68.2,-6.800077E-02
68.25,-8.791275E-02
68.3,-8.561705E-02
68.35,-9.064343E-02
68.4,-0.1017889
68.45,-0.1109549
68.5,-0.0812884
68.55,-6.324176E-02
68.6,-5.486787E-02
68.65,-6.547008E-02
68.7,-6.084607E-02
68.75,-6.691042E-02
68.8,-7.773052E-02
68.85,-7.187771E-02
68.9,-6.185426E-02
68.95,-6.481564E-02
69,-6.910553E-02
69.05,-7.037484E-02
69.1,-4.624199E-02
69.15,-0.034372
69.2,-2.846072E-02
69.25,-1.952934E-02
69.3,-1.647237E-02
69.35,-5.66185E-03
69.4,-1.817023E-02
69.45,-3.661551E-02
69.5,-5.114365E-02
69.55,-5.114365E-02
69.6,-5.114365E-02
69.65,-5.114365E-02
69.7,-5.114365E-02
69.75,-5.114365E-02
69.8,-5.114365E-02
69.85,-5.114365E-02
69.9,-5.114365E-02
69.95,-5.114365E-02
 
Alignment,On
